x,F
7.178422e-01,-7.178422e-01
1.082639e+00,-1.082639e+00
1.025415e+00,-1.025415e+00
-1.322213e+00,1.322213e+00
-1.659748e-01,1.659748e-01
-8.703766e-01,8.703766e-01
1.844406e+00,-1.844406e+00
-7.719937e-01,7.719937e-01
-1.643749e+00,1.643749e+00
-1.816586e+00,1.816586e+00
-1.533344e+00,1.533344e+00
-7.211995e-01,7.211995e-01
-5.335358e-01,5.335358e-01
5.873160e-02,-5.873160e-02
-1.199639e+00,1.199639e+00
-1.523573e+00,1.523573e+00
4.731260e-01,-4.731260e-01
-1.735592e+00,1.735592e+00
4.458547e-02,-4.458547e-02
-1.100714e+00,1.100714e+00
1.080336e+00,-1.080336e+00
2.669945e-01,-2.669945e-01
-9.200295e-01,9.200295e-01
1.703227e+00,-1.703227e+00
1.117619e+00,-1.117619e+00
-5.192734e-02,5.192734e-02
-1.239866e+00,1.239866e+00
7.014667e-01,-7.014667e-01
1.329760e+00,-1.329760e+00
-1.855054e+00,1.855054e+00
1.055046e+00,-1.055046e+00
-9.135453e-01,9.135453e-01
-9.450742e-01,9.450742e-01
-1.455057e+00,1.455057e+00
-2.942603e-01,2.942603e-01
-6.597971e-01,6.597971e-01
-3.013095e-02,3.013095e-02
7.270319e-01,-7.270319e-01
-4.557630e-01,4.557630e-01
-3.848557e-01,3.848557e-01
-1.755827e+00,1.755827e+00
-2.099365e-01,2.099365e-01
-1.840145e-01,1.840145e-01
-9.250155e-01,9.250155e-01
4.936355e-01,-4.936355e-01
1.735635e+00,-1.735635e+00
-1.032007e+00,1.032007e+00
1.846820e+00,-1.846820e+00
9.463251e-01,-9.463251e-01
9.392159e-01,-9.392159e-01
1.426234e+00,-1.426234e+00
9.840896e-01,-9.840896e-01
-9.038959e-01,9.038959e-01
8.790552e-01,-8.790552e-01
-9.506173e-01,9.506173e-01
-1.758629e+00,1.758629e+00
1.330980e+00,-1.330980e+00
-6.909613e-02,6.909613e-02
1.936699e-01,-1.936699e-01
-1.414232e-01,1.414232e-01
-1.290711e+00,1.290711e+00
1.706633e+00,-1.706633e+00
-2.011931e-01,2.011931e-01
6.777548e-01,-6.777548e-01
-7.645104e-01,7.645104e-01
-3.905355e-01,3.905355e-01
-6.664834e-01,6.664834e-01
1.148690e+00,-1.148690e+00
8.731849e-01,-8.731849e-01
-1.189224e+00,1.189224e+00
-1.554823e+00,1.554823e+00
3.789988e-01,-3.789988e-01
2.558534e-01,-2.558534e-01
-8.295153e-01,8.295153e-01
-8.267998e-01,8.267998e-01
1.945753e+00,-1.945753e+00
1.545866e+00,-1.545866e+00
1.591489e+00,-1.591489e+00
-1.939593e+00,1.939593e+00
-1.374161e+00,1.374161e+00
5.426893e-01,-5.426893e-01
-1.196480e+00,1.196480e+00
1.386057e+00,-1.386057e+00
1.493166e+00,-1.493166e+00
1.256907e+00,-1.256907e+00
1.028404e+00,-1.028404e+00
8.091650e-01,-8.091650e-01
1.419930e+00,-1.419930e+00
1.051726e+00,-1.051726e+00
-8.716911e-01,8.716911e-01
-1.679492e+00,1.679492e+00
-1.844047e+00,1.844047e+00
1.105271e+00,-1.105271e+00
-1.040320e+00,1.040320e+00
4.376531e-01,-4.376531e-01
2.236427e-01,-2.236427e-01
5.629989e-01,-5.629989e-01
1.922946e-01,-1.922946e-01
1.754847e+00,-1.754847e+00
2.030401e-01,-2.030401e-01
2.331138e-01,-2.331138e-01
-1.887812e-01,1.887812e-01
1.125654e+00,-1.125654e+00
-9.643827e-01,9.643827e-01
-5.905721e-01,5.905721e-01
-1.791214e+00,1.791214e+00
7.746284e-01,-7.746284e-01
1.275272e+00,-1.275272e+00
5.352632e-01,-5.352632e-01
1.564946e+00,-1.564946e+00
5.978600e-01,-5.978600e-01
1.544655e+00,-1.544655e+00
6.094770e-01,-6.094770e-01
1.443391e-01,-1.443391e-01
-8.507531e-01,8.507531e-01
-1.697613e-01,1.697613e-01
-8.632229e-01,8.632229e-01
3.944451e-01,-3.944451e-01
-1.640309e-01,1.640309e-01
1.394025e+00,-1.394025e+00
-1.535038e+00,1.535038e+00
1.275335e+00,-1.275335e+00
7.024369e-01,-7.024369e-01
-5.015783e-01,5.015783e-01
-1.955951e+00,1.955951e+00
-9.842135e-01,9.842135e-01
-4.621742e-01,4.621742e-01
-1.360466e+00,1.360466e+00
6.309263e-02,-6.309263e-02
1.201903e-01,-1.201903e-01
4.411277e-01,-4.411277e-01
-1.628806e+00,1.628806e+00
1.483146e+00,-1.483146e+00
1.311960e+00,-1.311960e+00
9.229314e-01,-9.229314e-01
-4.329354e-01,4.329354e-01
1.105749e+00,-1.105749e+00
1.651565e+00,-1.651565e+00
-1.439262e+00,1.439262e+00
-9.034561e-01,9.034561e-01
9.451496e-01,-9.451496e-01
-7.189016e-02,7.189016e-02
5.266947e-04,-5.266947e-04
-6.035916e-01,6.035916e-01
-1.228984e+00,1.228984e+00
-7.283698e-01,7.283698e-01
4.331272e-01,-4.331272e-01
1.602582e+00,-1.602582e+00
1.718607e+00,-1.718607e+00
-1.673407e+00,1.673407e+00
1.547090e+00,-1.547090e+00
2.256399e-02,-2.256399e-02
-7.359116e-01,7.359116e-01
1.534928e-01,-1.534928e-01
-1.996940e+00,1.996940e+00
1.344103e+00,-1.344103e+00
2.168845e-01,-2.168845e-01
1.245125e+00,-1.245125e+00
-6.854086e-01,6.854086e-01
1.088951e+00,-1.088951e+00
1.483421e+00,-1.483421e+00
1.937502e+00,-1.937502e+00
-1.007358e+00,1.007358e+00
-1.004604e+00,1.004604e+00
7.197665e-01,-7.197665e-01
-1.369937e+00,1.369937e+00
1.107038e+00,-1.107038e+00
-1.032719e-01,1.032719e-01
-1.601496e+00,1.601496e+00
-7.172765e-01,7.172765e-01
-6.613632e-01,6.613632e-01
4.883139e-01,-4.883139e-01
1.004284e+00,-1.004284e+00
1.315614e+00,-1.315614e+00
-7.429551e-01,7.429551e-01
-3.925940e-01,3.925940e-01
-5.693059e-01,5.693059e-01
-1.794040e+00,1.794040e+00
8.363746e-01,-8.363746e-01
-1.098152e+00,1.098152e+00
1.084126e+00,-1.084126e+00
-1.444365e-02,1.444365e-02
5.189871e-01,-5.189871e-01
1.437389e-01,-1.437389e-01
1.068761e+00,-1.068761e+00
8.982576e-01,-8.982576e-01
6.010407e-01,-6.010407e-01
-1.087820e+00,1.087820e+00
-1.104125e+00,1.104125e+00
-1.767660e+00,1.767660e+00
-1.624906e+00,1.624906e+00
-1.709163e+00,1.709163e+00
9.721573e-02,-9.721573e-02
-2.017166e-01,2.017166e-01
-2.828415e-02,2.828415e-02
-1.607088e+00,1.607088e+00
1.571094e+00,-1.571094e+00
-1.729485e+00,1.729485e+00
-6.641420e-01,6.641420e-01
-1.550130e-01,1.550130e-01
-1.478437e+00,1.478437e+00
-5.495951e-01,5.495951e-01
-3.234809e-01,3.234809e-01
1.421271e+00,-1.421271e+00
-1.497430e+00,1.497430e+00
-3.840126e-01,3.840126e-01
-6.333011e-01,6.333011e-01
2.485578e-01,-2.485578e-01
-1.963177e+00,1.963177e+00
9.228770e-01,-9.228770e-01
1.638267e+00,-1.638267e+00
-6.491291e-01,6.491291e-01
-2.215249e-02,2.215249e-02
6.113841e-01,-6.113841e-01
1.550280e+00,-1.550280e+00
-1.283029e+00,1.283029e+00
-9.063700e-01,9.063700e-01
1.857208e+00,-1.857208e+00
1.505909e+00,-1.505909e+00
8.703243e-01,-8.703243e-01
-1.953338e+00,1.953338e+00
-1.036358e+00,1.036358e+00
-5.835560e-01,5.835560e-01
1.727889e+00,-1.727889e+00
2.593368e-02,-2.593368e-02
-1.139835e+00,1.139835e+00
-3.554926e-01,3.554926e-01
-3.994495e-02,3.994495e-02
1.066820e+00,-1.066820e+00
6.422333e-01,-6.422333e-01
-1.892719e+00,1.892719e+00
-1.926773e-03,1.926773e-03
1.802111e+00,-1.802111e+00
-6.829499e-01,6.829499e-01
-1.759028e+00,1.759028e+00
-2.978791e-01,2.978791e-01
1.940637e-01,-1.940637e-01
-6.931327e-01,6.931327e-01
-1.908812e+00,1.908812e+00
1.995499e-02,-1.995499e-02
5.438563e-01,-5.438563e-01
-1.289127e+00,1.289127e+00
1.473898e+00,-1.473898e+00
1.626955e+00,-1.626955e+00
-4.277197e-02,4.277197e-02
-3.715349e-01,3.715349e-01
-4.990398e-01,4.990398e-01
4.290261e-01,-4.290261e-01
-4.568928e-01,4.568928e-01
-7.690017e-01,7.690017e-01
-1.211476e+00,1.211476e+00
1.128076e+00,-1.128076e+00
-1.656681e+00,1.656681e+00
-5.456658e-01,5.456658e-01
-1.142068e+00,1.142068e+00
-1.672299e+00,1.672299e+00
8.213046e-01,-8.213046e-01
7.633278e-01,-7.633278e-01
1.625596e+00,-1.625596e+00
-8.010073e-01,8.010073e-01
-3.933910e-01,3.933910e-01
-1.512183e+00,1.512183e+00
-8.239975e-01,8.239975e-01
1.098828e+00,-1.098828e+00
1.925763e+00,-1.925763e+00
-1.733034e+00,1.733034e+00
-2.731939e-01,2.731939e-01
1.522531e+00,-1.522531e+00
-1.953796e+00,1.953796e+00
-1.651322e+00,1.651322e+00
-3.268443e-01,3.268443e-01
-3.450968e-01,3.450968e-01
-5.388171e-01,5.388171e-01
1.300832e-01,-1.300832e-01
-8.017353e-02,8.017353e-02
2.710157e-01,-2.710157e-01
-9.689686e-01,9.689686e-01
6.974827e-01,-6.974827e-01
-2.895690e-01,2.895690e-01
-8.508801e-01,8.508801e-01
-1.254472e+00,1.254472e+00
1.444468e+00,-1.444468e+00
1.776710e-01,-1.776710e-01
-1.754052e-01,1.754052e-01
-1.239069e-02,1.239069e-02
9.946330e-01,-9.946330e-01
1.983123e+00,-1.983123e+00
1.564745e+00,-1.564745e+00
1.054909e+00,-1.054909e+00
-3.430784e-01,3.430784e-01
-2.336579e-01,2.336579e-01
6.513735e-01,-6.513735e-01
4.327975e-01,-4.327975e-01
-1.440771e+00,1.440771e+00
1.280213e+00,-1.280213e+00
-3.812731e-01,3.812731e-01
-5.278987e-01,5.278987e-01
7.800834e-01,-7.800834e-01
-5.816795e-01,5.816795e-01
-1.352391e+00,1.352391e+00
-1.177870e+00,1.177870e+00
8.147945e-01,-8.147945e-01
1.729737e+00,-1.729737e+00
-4.009027e-01,4.009027e-01
-1.019071e+00,1.019071e+00
1.067049e+00,-1.067049e+00
-1.847614e+00,1.847614e+00
-4.396711e-01,4.396711e-01
1.578281e+00,-1.578281e+00
1.999031e-02,-1.999031e-02
2.107453e-01,-2.107453e-01
9.825951e-03,-9.825951e-03
8.286631e-01,-8.286631e-01
5.209479e-01,-5.209479e-01
5.217719e-01,-5.217719e-01
-1.588619e+00,1.588619e+00
9.819307e-01,-9.819307e-01
-6.532583e-01,6.532583e-01
1.377152e+00,-1.377152e+00
5.286454e-01,-5.286454e-01
-2.895759e-02,2.895759e-02
1.791464e+00,-1.791464e+00
2.255491e-01,-2.255491e-01
-3.764170e-01,3.764170e-01
2.522981e-01,-2.522981e-01
5.075315e-01,-5.075315e-01
-1.424695e+00,1.424695e+00
-7.480051e-01,7.480051e-01
1.429841e+00,-1.429841e+00
1.321422e+00,-1.321422e+00
1.030359e+00,-1.030359e+00
9.412729e-01,-9.412729e-01
1.812597e+00,-1.812597e+00
8.273173e-01,-8.273173e-01
-9.570268e-02,9.570268e-02
1.139916e+00,-1.139916e+00
-3.280856e-01,3.280856e-01
-1.041157e+00,1.041157e+00
-2.654698e-01,2.654698e-01
-9.514875e-01,9.514875e-01
1.258437e+00,-1.258437e+00
1.033121e+00,-1.033121e+00
-6.406608e-01,6.406608e-01
1.984460e+00,-1.984460e+00
-1.217080e+00,1.217080e+00
-9.321362e-01,9.321362e-01
-1.646507e+00,1.646507e+00
1.917422e+00,-1.917422e+00
-1.086480e+00,1.086480e+00
-1.810432e+00,1.810432e+00
-1.806608e+00,1.806608e+00
4.221459e-01,-4.221459e-01
7.189639e-01,-7.189639e-01
1.492853e+00,-1.492853e+00
1.528904e+00,-1.528904e+00
1.074115e+00,-1.074115e+00
4.886562e-01,-4.886562e-01
-1.945446e-01,1.945446e-01
1.462275e+00,-1.462275e+00
1.338691e+00,-1.338691e+00
1.980907e+00,-1.980907e+00
-1.295127e+00,1.295127e+00
-1.288986e+00,1.288986e+00
7.221054e-01,-7.221054e-01
-1.646540e+00,1.646540e+00
1.904601e+00,-1.904601e+00
1.717638e+00,-1.717638e+00
1.200611e+00,-1.200611e+00
-5.614127e-01,5.614127e-01
-1.708807e+00,1.708807e+00
-1.605767e+00,1.605767e+00
1.505918e-01,-1.505918e-01
7.295399e-01,-7.295399e-01
-1.530106e-01,1.530106e-01
-1.190738e+00,1.190738e+00
1.913237e+00,-1.913237e+00
-6.661352e-01,6.661352e-01
3.242097e-01,-3.242097e-01
-1.089455e+00,1.089455e+00
-3.718871e-01,3.718871e-01
-1.581537e+00,1.581537e+00
2.271840e-01,-2.271840e-01
-6.401463e-01,6.401463e-01
8.840660e-02,-8.840660e-02
1.904962e+00,-1.904962e+00
-5.458589e-01,5.458589e-01
-1.983503e+00,1.983503e+00
-1.546993e+00,1.546993e+00
4.182331e-01,-4.182331e-01
7.815404e-01,-7.815404e-01
4.272470e-01,-4.272470e-01
7.336479e-01,-7.336479e-01
8.126646e-01,-8.126646e-01
-9.435646e-02,9.435646e-02
3.425871e-01,-3.425871e-01
-1.656056e+00,1.656056e+00
9.703388e-01,-9.703388e-01
2.469963e-01,-2.469963e-01
1.928807e+00,-1.928807e+00
-1.535754e+00,1.535754e+00
5.164728e-02,-5.164728e-02
-1.924896e+00,1.924896e+00
3.534127e-01,-3.534127e-01
-1.033803e+00,1.033803e+00
1.968388e+00,-1.968388e+00
1.346265e+00,-1.346265e+00
6.555842e-01,-6.555842e-01
1.521854e+00,-1.521854e+00
1.091052e+00,-1.091052e+00
1.482821e+00,-1.482821e+00
-1.490728e+00,1.490728e+00
1.109308e+00,-1.109308e+00
1.947107e-01,-1.947107e-01
-1.231922e+00,1.231922e+00
4.675563e-01,-4.675563e-01
-9.047485e-01,9.047485e-01
-5.911171e-01,5.911171e-01
-6.039121e-01,6.039121e-01
-1.321752e+00,1.321752e+00
-4.538738e-01,4.538738e-01
-1.429525e+00,1.429525e+00
-9.400801e-01,9.400801e-01
1.192188e-01,-1.192188e-01
-9.949853e-01,9.949853e-01
-1.773970e+00,1.773970e+00
1.950043e+00,-1.950043e+00
-2.079717e-01,2.079717e-01
1.674878e+00,-1.674878e+00
-2.630913e-01,2.630913e-01
1.420806e+00,-1.420806e+00
1.562173e+00,-1.562173e+00
1.731572e+00,-1.731572e+00
4.224960e-01,-4.224960e-01
-3.639843e-01,3.639843e-01
-1.080784e+00,1.080784e+00
6.291659e-01,-6.291659e-01
1.329854e+00,-1.329854e+00
-6.280713e-01,6.280713e-01
-1.530652e-01,1.530652e-01
9.891948e-02,-9.891948e-02
8.413243e-01,-8.413243e-01
1.636702e+00,-1.636702e+00
-7.831353e-01,7.831353e-01
-1.446375e+00,1.446375e+00
1.895507e+00,-1.895507e+00
1.142676e+00,-1.142676e+00
-8.818320e-01,8.818320e-01
9.810580e-01,-9.810580e-01
-1.882732e+00,1.882732e+00
6.998815e-02,-6.998815e-02
-1.826063e-01,1.826063e-01
1.455090e+00,-1.455090e+00
-9.432692e-01,9.432692e-01
-4.251346e-01,4.251346e-01
-5.650970e-01,5.650970e-01
8.842624e-02,-8.842624e-02
7.951253e-01,-7.951253e-01
8.155456e-01,-8.155456e-01
-7.190175e-01,7.190175e-01
-1.670126e+00,1.670126e+00
4.179991e-01,-4.179991e-01
7.675420e-01,-7.675420e-01
-2.252974e-01,2.252974e-01
7.288192e-01,-7.288192e-01
-1.998170e+00,1.998170e+00
-1.962781e+00,1.962781e+00
1.149393e+00,-1.149393e+00
-2.810427e-01,2.810427e-01
-1.613334e+00,1.613334e+00
1.204551e+00,-1.204551e+00
-4.930522e-01,4.930522e-01
-3.912904e-01,3.912904e-01
-1.923247e+00,1.923247e+00
-1.517785e+00,1.517785e+00
-1.184342e+00,1.184342e+00
4.990242e-02,-4.990242e-02
-7.184848e-01,7.184848e-01
9.575402e-02,-9.575402e-02
4.205570e-01,-4.205570e-01
-4.097891e-01,4.097891e-01
6.234532e-02,-6.234532e-02
1.292657e+00,-1.292657e+00
1.706942e+00,-1.706942e+00
9.475013e-01,-9.475013e-01
-1.507060e+00,1.507060e+00
-1.071023e+00,1.071023e+00
-2.133180e-01,2.133180e-01
8.350603e-01,-8.350603e-01
-9.471951e-01,9.471951e-01
7.288643e-01,-7.288643e-01
1.096379e+00,-1.096379e+00
-5.281859e-01,5.281859e-01
-4.233304e-01,4.233304e-01
-1.283673e+00,1.283673e+00
4.109226e-01,-4.109226e-01
1.868635e+00,-1.868635e+00
-7.563276e-01,7.563276e-01
1.706225e+00,-1.706225e+00
5.313222e-01,-5.313222e-01
-1.973934e+00,1.973934e+00
1.300965e+00,-1.300965e+00
-3.074746e-01,3.074746e-01
-1.655759e+00,1.655759e+00
1.792793e+00,-1.792793e+00
5.080117e-01,-5.080117e-01
-8.605432e-01,8.605432e-01
6.185728e-01,-6.185728e-01
1.878164e-01,-1.878164e-01
1.658973e+00,-1.658973e+00
1.695265e-01,-1.695265e-01
9.455981e-01,-9.455981e-01
-1.125515e+00,1.125515e+00
7.374298e-01,-7.374298e-01
1.433070e+00,-1.433070e+00
-1.297356e+00,1.297356e+00
4.539229e-01,-4.539229e-01
-1.410561e+00,1.410561e+00
-5.968877e-01,5.968877e-01
1.160907e+00,-1.160907e+00
-4.274901e-01,4.274901e-01
6.478214e-01,-6.478214e-01
1.644348e+00,-1.644348e+00
-1.170978e+00,1.170978e+00
-3.753716e-01,3.753716e-01
-1.788730e+00,1.788730e+00
2.622050e-01,-2.622050e-01
1.644701e+00,-1.644701e+00
2.214234e-01,-2.214234e-01
-8.251901e-01,8.251901e-01
9.388983e-01,-9.388983e-01
-9.048939e-01,9.048939e-01
9.366260e-01,-9.366260e-01
-9.710601e-01,9.710601e-01
-9.867293e-01,9.867293e-01
9.710701e-01,-9.710701e-01
1.040211e+00,-1.040211e+00
-1.375695e+00,1.375695e+00
-1.067170e+00,1.067170e+00
1.392555e-01,-1.392555e-01
6.953957e-01,-6.953957e-01
7.677216e-01,-7.677216e-01
-3.088856e-01,3.088856e-01
-1.578454e+00,1.578454e+00
1.953296e+00,-1.953296e+00
1.196767e+00,-1.196767e+00
3.623506e-01,-3.623506e-01
1.623064e+00,-1.623064e+00
-3.968966e-01,3.968966e-01
-1.932588e+00,1.932588e+00
1.390655e+00,-1.390655e+00
3.219168e-01,-3.219168e-01
-1.086681e+00,1.086681e+00
1.169099e+00,-1.169099e+00
-1.952256e+00,1.952256e+00
-1.777063e+00,1.777063e+00
-1.374238e+00,1.374238e+00
-1.966118e+00,1.966118e+00
1.536105e+00,-1.536105e+00
1.174920e+00,-1.174920e+00
-1.044020e+00,1.044020e+00
-1.295147e+00,1.295147e+00
4.061705e-01,-4.061705e-01
1.594116e+00,-1.594116e+00
1.796289e+00,-1.796289e+00
1.351968e-01,-1.351968e-01
2.760637e-01,-2.760637e-01
6.932832e-01,-6.932832e-01
1.178944e+00,-1.178944e+00
9.027705e-02,-9.027705e-02
-1.750864e+00,1.750864e+00
1.265201e+00,-1.265201e+00
-4.841955e-01,4.841955e-01
6.759299e-01,-6.759299e-01
9.292267e-01,-9.292267e-01
-1.738505e+00,1.738505e+00
-4.140333e-01,4.140333e-01
1.627792e+00,-1.627792e+00
-1.017499e+00,1.017499e+00
-1.624091e-01,1.624091e-01
-1.090166e+00,1.090166e+00
-2.700297e-01,2.700297e-01
5.940125e-01,-5.940125e-01
-1.818675e+00,1.818675e+00
-8.213241e-01,8.213241e-01
-1.249222e+00,1.249222e+00
1.926057e+00,-1.926057e+00
-7.705774e-01,7.705774e-01
1.135255e+00,-1.135255e+00
-1.016507e+00,1.016507e+00
1.335051e+00,-1.335051e+00
-1.820235e+00,1.820235e+00
6.496968e-01,-6.496968e-01
2.173508e-01,-2.173508e-01
1.629331e+00,-1.629331e+00
5.039647e-01,-5.039647e-01
1.203901e+00,-1.203901e+00
9.473342e-01,-9.473342e-01
-1.096590e+00,1.096590e+00
-1.618971e+00,1.618971e+00
-1.822528e+00,1.822528e+00
8.819551e-01,-8.819551e-01
-1.235830e-01,1.235830e-01
5.507717e-01,-5.507717e-01
-5.650470e-02,5.650470e-02
-6.792299e-01,6.792299e-01
3.686615e-01,-3.686615e-01
-1.829171e+00,1.829171e+00
7.702564e-03,-7.702564e-03
1.505747e+00,-1.505747e+00
4.034576e-01,-4.034576e-01
-1.655738e+00,1.655738e+00
6.056640e-01,-6.056640e-01
1.727990e+00,-1.727990e+00
7.885912e-01,-7.885912e-01
1.685563e+00,-1.685563e+00
-1.079171e+00,1.079171e+00
1.826763e+00,-1.826763e+00
6.519416e-01,-6.519416e-01
6.492134e-01,-6.492134e-01
-1.139552e+00,1.139552e+00
1.461124e+00,-1.461124e+00
-1.169194e+00,1.169194e+00
1.859624e+00,-1.859624e+00
7.780913e-02,-7.780913e-02
-1.695861e+00,1.695861e+00
1.910133e+00,-1.910133e+00
-1.908962e+00,1.908962e+00
-1.606753e+00,1.606753e+00
-3.563851e-01,3.563851e-01
1.863890e+00,-1.863890e+00
-1.869931e+00,1.869931e+00
-1.807555e+00,1.807555e+00
6.112094e-02,-6.112094e-02
-1.886412e+00,1.886412e+00
-1.025190e-01,1.025190e-01
5.878276e-01,-5.878276e-01
1.673876e+00,-1.673876e+00
-9.354416e-01,9.354416e-01
1.059616e+00,-1.059616e+00
-1.330844e+00,1.330844e+00
1.384586e+00,-1.384586e+00
1.479307e+00,-1.479307e+00
-2.760992e-01,2.760992e-01
9.300901e-01,-9.300901e-01
9.311480e-01,-9.311480e-01
-1.418060e+00,1.418060e+00
1.090543e+00,-1.090543e+00
-1.978030e+00,1.978030e+00
-1.275565e+00,1.275565e+00
-2.632756e-01,2.632756e-01
1.909600e+00,-1.909600e+00
-9.099154e-01,9.099154e-01
-1.975036e+00,1.975036e+00
-5.558806e-01,5.558806e-01
-2.683681e-01,2.683681e-01
1.770633e+00,-1.770633e+00
-1.981626e+00,1.981626e+00
8.308484e-01,-8.308484e-01
1.038019e+00,-1.038019e+00
-4.530021e-01,4.530021e-01
1.191537e+00,-1.191537e+00
-1.112970e+00,1.112970e+00
-6.553336e-01,6.553336e-01
-5.420679e-01,5.420679e-01
1.159104e+00,-1.159104e+00
1.866105e+00,-1.866105e+00
7.001536e-01,-7.001536e-01
5.615154e-02,-5.615154e-02
-1.942327e+00,1.942327e+00
1.909211e+00,-1.909211e+00
-5.093335e-01,5.093335e-01
-7.434707e-01,7.434707e-01
4.875537e-01,-4.875537e-01
-9.716017e-01,9.716017e-01
-5.860281e-01,5.860281e-01
8.983352e-01,-8.983352e-01
8.150407e-01,-8.150407e-01
-1.658282e+00,1.658282e+00
-9.482294e-02,9.482294e-02
-1.554824e+00,1.554824e+00
-2.130935e-01,2.130935e-01
1.075079e+00,-1.075079e+00
-3.494075e-01,3.494075e-01
1.709579e+00,-1.709579e+00
-5.374706e-01,5.374706e-01
1.502400e+00,-1.502400e+00
1.467839e+00,-1.467839e+00
-5.226286e-01,5.226286e-01
-1.981957e+00,1.981957e+00
1.465597e+00,-1.465597e+00
-7.866746e-01,7.866746e-01
-6.660730e-02,6.660730e-02
-1.539049e+00,1.539049e+00
1.236881e+00,-1.236881e+00
1.323632e+00,-1.323632e+00
7.281792e-01,-7.281792e-01
6.096992e-01,-6.096992e-01
2.982997e-01,-2.982997e-01
-6.634618e-01,6.634618e-01
1.387428e+00,-1.387428e+00
-1.315815e+00,1.315815e+00
-1.339381e+00,1.339381e+00
-2.010429e-01,2.010429e-01
-1.910765e+00,1.910765e+00
4.128818e-01,-4.128818e-01
1.796660e+00,-1.796660e+00
-5.358597e-02,5.358597e-02
1.660400e+00,-1.660400e+00
1.142952e+00,-1.142952e+00
-8.057927e-01,8.057927e-01
-9.632875e-01,9.632875e-01
1.703258e+00,-1.703258e+00
-1.391964e+00,1.391964e+00
-1.424001e+00,1.424001e+00
3.776686e-01,-3.776686e-01
1.925377e+00,-1.925377e+00
-1.799162e+00,1.799162e+00
-1.024228e+00,1.024228e+00
4.175572e-01,-4.175572e-01
3.870915e-01,-3.870915e-01
1.621357e+00,-1.621357e+00
-1.817368e+00,1.817368e+00
8.023882e-01,-8.023882e-01
3.092783e-01,-3.092783e-01
-3.058490e-02,3.058490e-02
-1.868201e-01,1.868201e-01
-1.557147e+00,1.557147e+00
-7.484993e-02,7.484993e-02
-5.489199e-02,5.489199e-02
-1.701825e-01,1.701825e-01
2.310703e-01,-2.310703e-01
3.158085e-01,-3.158085e-01
1.142469e+00,-1.142469e+00
-1.321500e-01,1.321500e-01
-1.308598e+00,1.308598e+00
-3.029457e-01,3.029457e-01
-4.999799e-01,4.999799e-01
6.271173e-01,-6.271173e-01
-3.636327e-01,3.636327e-01
9.451243e-01,-9.451243e-01
-9.038158e-01,9.038158e-01
-1.988697e+00,1.988697e+00
-1.361007e+00,1.361007e+00
-1.300488e+00,1.300488e+00
-1.897349e+00,1.897349e+00
1.456251e+00,-1.456251e+00
-1.191269e+00,1.191269e+00
-1.636420e+00,1.636420e+00
5.610994e-01,-5.610994e-01
-8.234988e-01,8.234988e-01
-1.757406e-01,1.757406e-01
-1.772607e+00,1.772607e+00
1.861689e+00,-1.861689e+00
-5.833199e-01,5.833199e-01
-7.418231e-02,7.418231e-02
-1.688998e+00,1.688998e+00
-3.400667e-01,3.400667e-01
2.719453e-01,-2.719453e-01
5.309474e-01,-5.309474e-01
1.017025e+00,-1.017025e+00
8.364893e-01,-8.364893e-01
1.075059e+00,-1.075059e+00
-1.165255e-02,1.165255e-02
-1.981713e+00,1.981713e+00
-1.197770e+00,1.197770e+00
-1.630889e+00,1.630889e+00
2.287879e-01,-2.287879e-01
-1.351538e+00,1.351538e+00
5.724184e-01,-5.724184e-01
7.743207e-01,-7.743207e-01
-2.381895e-01,2.381895e-01
1.606822e+00,-1.606822e+00
-1.094939e+00,1.094939e+00
-7.607695e-01,7.607695e-01
1.110949e-01,-1.110949e-01
-8.568260e-01,8.568260e-01
-1.579972e+00,1.579972e+00
-7.944354e-01,7.944354e-01
6.888807e-01,-6.888807e-01
1.869843e-01,-1.869843e-01
1.566869e+00,-1.566869e+00
3.239739e-01,-3.239739e-01
-1.770768e+00,1.770768e+00
1.045216e+00,-1.045216e+00
6.070575e-01,-6.070575e-01
8.588521e-01,-8.588521e-01
1.365665e+00,-1.365665e+00
7.444983e-01,-7.444983e-01
5.329945e-01,-5.329945e-01
5.839878e-01,-5.839878e-01
6.847149e-01,-6.847149e-01
1.255041e+00,-1.255041e+00
-3.381543e-01,3.381543e-01
1.076359e+00,-1.076359e+00
-1.980268e+00,1.980268e+00
-8.674675e-01,8.674675e-01
1.859797e+00,-1.859797e+00
6.584221e-01,-6.584221e-01
1.420498e+00,-1.420498e+00
3.457569e-02,-3.457569e-02
-8.266686e-01,8.266686e-01
1.930030e-01,-1.930030e-01
-1.124834e-01,1.124834e-01
5.231893e-01,-5.231893e-01
1.793027e+00,-1.793027e+00
-1.183419e+00,1.183419e+00
-1.518191e+00,1.518191e+00
8.286914e-01,-8.286914e-01
-1.372365e+00,1.372365e+00
2.646665e-02,-2.646665e-02
-1.960253e+00,1.960253e+00
1.839671e+00,-1.839671e+00
-4.650683e-01,4.650683e-01
1.408466e+00,-1.408466e+00
-5.304419e-01,5.304419e-01
-7.337385e-01,7.337385e-01
1.716154e+00,-1.716154e+00
1.386344e+00,-1.386344e+00
-1.161179e-01,1.161179e-01
-2.896067e-01,2.896067e-01
-2.353149e-01,2.353149e-01
1.078814e+00,-1.078814e+00
2.354671e-01,-2.354671e-01
