omega,S
9.642033e+00,2.328143e+00
6.332373e+00,1.808644e+00
4.579216e+00,1.422434e+00
3.215756e+00,1.225253e+00
5.345308e+00,1.704916e+00
4.213988e+00,1.428330e+00
3.559205e+00,1.229290e+00
4.779775e+00,1.469202e+00
8.075825e+00,2.059122e+00
8.023355e+00,2.107664e+00
1.196163e+00,1.510702e-01
4.755724e+00,1.525899e+00
1.785892e+00,6.322650e-01
7.776022e+00,1.955376e+00
1.805266e+00,5.227206e-01
1.455204e+00,3.165888e-01
6.210655e+00,1.800855e+00
8.352639e+00,2.152082e+00
4.421429e+00,1.551250e+00
9.197742e+00,2.218380e+00
4.831314e+00,1.411113e+00
1.284287e+00,2.741105e-01
2.740457e+00,9.653176e-01
9.694960e+00,2.246265e+00
4.882979e+00,1.586070e+00
7.819362e+00,2.036934e+00
1.062107e+00,1.054473e-01
6.509314e+00,1.851676e+00
1.501179e+00,4.712197e-01
9.421284e+00,2.199608e+00
6.375949e+00,1.884663e+00
6.984870e+00,1.865943e+00
4.279144e+00,1.570328e+00
5.543551e+00,1.758445e+00
7.183669e+00,1.999515e+00
8.655377e+00,2.172476e+00
1.169931e+00,1.389010e-01
1.407418e+00,3.541745e-01
8.980918e+00,2.124447e+00
6.029051e+00,1.816794e+00
2.330038e+00,6.685394e-01
3.159277e+00,1.070706e+00
6.596050e+00,1.915314e+00
9.671878e+00,2.324962e+00
7.665855e+00,2.070672e+00
7.091786e+00,2.012730e+00
5.274076e+00,1.573182e+00
2.238205e+00,7.668494e-01
7.025166e+00,1.954977e+00
1.497449e+00,4.790864e-01
6.028842e+00,1.917073e+00
4.760495e+00,1.495451e+00
6.559342e+00,1.875998e+00
5.687456e+00,1.737991e+00
1.361784e+00,1.543922e-01
1.215621e+00,1.949573e-01
9.886314e+00,2.361288e+00
6.449335e+00,1.801459e+00
1.519698e+00,3.668665e-01
3.464967e+00,1.247864e+00
3.747955e+00,1.274323e+00
1.554976e+00,4.874748e-01
8.059006e+00,1.993502e+00
6.234438e+00,1.871348e+00
4.295020e+00,1.402244e+00
3.345873e+00,1.166259e+00
6.334948e+00,1.789172e+00
8.790870e+00,2.103878e+00
3.427622e+00,1.274795e+00
7.505764e+00,1.897392e+00
9.139225e+00,2.248570e+00
6.738369e+00,1.961061e+00
5.616662e+00,1.745533e+00
4.512850e+00,1.564715e+00
8.998072e+00,2.266253e+00
6.585465e+00,1.861353e+00
4.148940e+00,1.389868e+00
7.578438e+00,1.968396e+00
6.680359e+00,1.889379e+00
6.895195e+00,1.876672e+00
4.240145e+00,1.496483e+00
6.894839e+00,1.947649e+00
4.035697e+00,1.462065e+00
4.261431e+00,1.442310e+00
8.771675e+00,2.266037e+00
1.996566e+00,7.681950e-01
7.652749e+00,2.084778e+00
5.819294e+00,1.784232e+00
8.414794e+00,2.077868e+00
6.633055e+00,1.856569e+00
6.654888e+00,1.902964e+00
8.599462e+00,2.199570e+00
1.439899e+00,2.828359e-01
2.272616e+00,8.438323e-01
2.979696e+00,1.033605e+00
9.994288e+00,2.218325e+00
2.243451e+00,8.747926e-01
7.550264e+00,1.970700e+00
6.535020e+00,1.953013e+00
4.927419e+00,1.622395e+00
5.879653e+00,1.750958e+00
4.642665e+00,1.525922e+00
7.987454e+00,2.010789e+00
7.502950e+00,1.894748e+00
3.945194e+00,1.383630e+00
1.595385e+00,4.544173e-01
3.644253e+00,1.315939e+00
8.013472e+00,2.168537e+00
5.709765e+00,1.750376e+00
6.511273e+00,1.966216e+00
2.064164e+00,7.838574e-01
8.914047e+00,2.219077e+00
1.929331e+00,6.494630e-01
4.632466e+00,1.519434e+00
7.720114e+00,2.113898e+00
2.728503e+00,1.088730e+00
1.829857e+00,5.827426e-01
9.058227e+00,2.277661e+00
3.966453e+00,1.508657e+00
9.576936e+00,2.299506e+00
1.773166e+00,5.341726e-01
2.598979e+00,9.729121e-01
7.100364e+00,1.950468e+00
3.457019e+00,1.176393e+00
9.752620e+00,2.260799e+00
7.320971e+00,2.051751e+00
2.468885e+00,8.506214e-01
9.741874e+00,2.256781e+00
9.727640e+00,2.277474e+00
5.451424e+00,1.670723e+00
6.648075e+00,1.832659e+00
6.200784e+00,1.760563e+00
4.856225e+00,1.509071e+00
9.819782e+00,2.336436e+00
8.220369e+00,2.160511e+00
3.393312e+00,1.186712e+00
6.211283e+00,1.840643e+00
8.919470e+00,2.249546e+00
3.284144e+00,1.206318e+00
5.118621e+00,1.631335e+00
3.157036e+00,1.144281e+00
1.323346e+00,3.281432e-01
3.946389e+00,1.460064e+00
1.014820e+00,-1.095286e-01
3.497164e+00,1.186684e+00
5.487560e+00,1.625560e+00
7.455283e+00,2.070216e+00
3.984052e+00,1.346267e+00
5.827188e+00,1.766782e+00
8.095291e+00,2.065487e+00
4.578062e+00,1.567200e+00
2.751277e+00,9.856193e-01
8.812199e+00,2.210300e+00
2.899519e+00,1.017930e+00
3.894103e+00,1.349081e+00
1.401988e+00,4.083726e-01
2.773910e+00,1.050836e+00
6.351053e+00,1.833662e+00
9.538301e+00,2.286213e+00
7.203572e+00,1.979139e+00
2.712959e+00,9.658062e-01
7.831054e+00,2.104991e+00
7.122690e+00,1.940406e+00
5.753962e+00,1.768967e+00
5.697780e+00,1.671164e+00
2.288894e+00,8.432847e-01
5.701156e+00,1.716972e+00
2.782741e+00,9.703670e-01
7.477863e+00,2.067729e+00
8.867946e+00,2.178086e+00
5.921936e+00,1.825322e+00
8.782280e+00,2.153075e+00
9.058937e+00,2.221629e+00
1.616573e+00,4.881989e-01
5.048558e+00,1.630351e+00
2.942091e+00,1.013222e+00
5.626618e+00,1.578545e+00
7.279572e+00,1.992099e+00
6.604624e+00,1.859530e+00
7.322198e+00,2.033194e+00
6.477147e+00,1.882831e+00
6.398977e+00,1.784587e+00
2.586800e+00,8.698509e-01
9.870764e+00,2.302730e+00
8.990383e+00,2.155992e+00
9.203315e+00,2.309242e+00
5.912427e+00,1.728271e+00
4.521713e+00,1.540978e+00
3.774125e+00,1.270108e+00
2.445718e+00,8.931936e-01
4.152370e+00,1.436521e+00
4.693529e+00,1.442522e+00
6.419767e+00,1.889046e+00
4.578878e+00,1.506577e+00
6.523050e+00,1.790566e+00
3.153020e+00,1.253368e+00
1.732556e+00,5.973854e-01
9.475991e+00,2.324265e+00
3.602742e+00,1.226008e+00
2.588046e+00,9.692460e-01
9.629683e+00,2.248257e+00
1.934089e+00,6.794386e-01
4.817276e+00,1.516159e+00
2.353177e+00,7.502809e-01
8.287751e+00,2.127973e+00
6.300598e+00,1.938402e+00
2.471343e+00,8.964197e-01
8.857783e+00,2.249044e+00
8.552756e+00,2.062045e+00
5.459714e+00,1.760518e+00
4.025504e+00,1.417314e+00
5.827795e+00,1.683202e+00
4.881332e+00,1.677991e+00
8.477729e+00,2.138234e+00
2.411599e+00,9.774074e-01
1.151148e+00,1.758913e-01
8.953568e+00,2.143371e+00
6.456800e+00,1.902869e+00
7.016332e+00,1.991555e+00
5.239469e+00,1.661114e+00
7.380880e+00,1.985097e+00
2.424881e+00,8.233401e-01
2.468797e+00,8.894060e-01
5.270127e+00,1.620638e+00
9.453068e+00,2.170197e+00
3.823803e+00,1.386426e+00
5.272589e+00,1.639683e+00
1.715415e+00,5.113409e-01
8.773201e+00,2.197101e+00
6.686363e+00,1.911388e+00
6.918058e+00,1.825135e+00
8.744431e+00,2.270403e+00
7.650827e+00,2.100759e+00
4.246204e+00,1.415233e+00
4.791569e+00,1.557444e+00
8.648814e+00,2.176314e+00
8.463113e+00,2.178108e+00
3.891822e+00,1.362866e+00
2.866793e+00,1.111705e+00
5.187722e+00,1.592389e+00
1.477983e+00,4.414396e-01
4.499972e+00,1.500754e+00
9.352256e+00,2.229085e+00
3.941964e+00,1.399229e+00
8.200071e+00,2.168300e+00
2.941651e+00,9.818330e-01
4.597084e+00,1.611063e+00
9.980345e+00,2.333296e+00
9.451979e+00,2.233220e+00
7.305013e+00,1.935134e+00
6.840941e+00,1.881499e+00
1.933866e+00,6.453929e-01
2.506438e+00,8.706415e-01
9.988950e+00,2.276728e+00
6.013322e+00,1.822989e+00
8.212547e+00,2.105592e+00
1.817029e+00,6.451225e-01
6.080321e+00,1.906999e+00
4.953190e+00,1.666092e+00
2.615016e+00,9.318772e-01
4.789052e+00,1.508700e+00
2.979781e+00,1.185573e+00
6.324470e+00,1.889312e+00
7.939930e+00,2.029451e+00
7.085106e+00,1.949045e+00
3.092345e+00,1.084841e+00
9.997770e+00,2.223408e+00
1.355316e+00,3.708186e-01
6.709442e+00,1.822173e+00
2.542979e+00,9.282626e-01
4.811852e+00,1.709252e+00
9.711614e+00,2.295907e+00
5.629976e+00,1.798506e+00
8.488169e+00,2.058494e+00
1.738443e+00,5.369086e-01
3.791376e+00,1.321510e+00
4.274545e+00,1.468792e+00
1.628960e+00,5.038492e-01
8.287628e+00,2.163419e+00
6.608474e+00,1.898049e+00
1.200289e+00,1.787409e-01
9.051145e+00,2.151411e+00
8.929613e+00,2.161799e+00
5.959686e+00,1.785446e+00
1.808261e+00,5.926336e-01
4.947515e+00,1.641026e+00
5.003083e+00,1.578868e+00
1.817043e+00,7.528866e-01
6.531649e+00,1.953443e+00
3.579412e+00,1.250510e+00
3.546668e+00,1.284194e+00
4.612391e+00,1.531103e+00
4.913192e+00,1.597037e+00
8.738391e+00,2.190399e+00
6.784583e+00,1.824574e+00
8.486092e+00,2.043235e+00
1.602858e+00,4.432143e-01
3.347929e+00,1.122597e+00
9.877679e+00,2.335155e+00
1.697554e+00,5.437351e-01
3.491385e+00,1.306435e+00
4.094401e+00,1.333951e+00
2.632154e+00,1.024671e+00
4.680331e+00,1.466507e+00
2.517099e+00,8.933945e-01
2.466679e+00,8.992303e-01
3.917809e+00,1.298772e+00
7.255651e+00,1.948307e+00
8.941905e+00,2.144401e+00
8.548534e+00,2.249184e+00
1.250129e+00,2.427500e-01
1.814160e+00,6.390161e-01
1.959472e+00,6.061991e-01
8.681270e+00,2.064514e+00
7.914547e+00,2.037651e+00
3.417602e+00,1.338183e+00
9.116650e+00,2.258433e+00
4.632506e+00,1.514721e+00
6.872691e+00,1.900008e+00
9.988523e+00,2.261649e+00
5.683454e+00,1.829153e+00
7.796897e+00,2.007826e+00
3.270208e+00,1.255715e+00
6.051359e+00,1.815806e+00
2.988444e+00,1.098350e+00
6.483170e+00,1.868699e+00
4.389884e+00,1.518807e+00
6.312845e+00,1.816967e+00
2.010653e+00,7.083750e-01
2.211983e+00,7.223954e-01
1.292770e+00,2.382086e-01
4.132620e+00,1.419731e+00
5.551314e+00,1.753079e+00
7.475760e+00,2.008408e+00
6.238094e+00,1.877625e+00
6.435019e+00,1.899261e+00
4.963784e+00,1.646246e+00
4.094585e+00,1.423530e+00
4.473833e+00,1.603222e+00
2.435693e+00,8.625488e-01
5.663030e+00,1.820765e+00
2.884300e+00,1.024646e+00
7.206856e+00,1.925064e+00
9.142067e+00,2.258730e+00
6.720309e+00,1.980642e+00
7.208327e+00,1.893082e+00
4.622036e+00,1.584864e+00
7.848284e+00,2.035946e+00
1.435878e+00,3.772746e-01
6.208701e+00,1.804888e+00
8.795567e+00,2.151681e+00
3.643166e+00,1.322098e+00
2.718128e+00,1.016105e+00
8.912337e+00,2.218810e+00
4.349516e+00,1.469947e+00
2.305508e+00,8.636582e-01
6.658810e+00,1.913475e+00
4.680339e+00,1.440175e+00
4.818931e+00,1.633164e+00
3.653882e+00,1.246519e+00
9.980208e+00,2.356114e+00
8.728688e+00,2.144795e+00
9.273585e+00,2.210552e+00
9.774360e+00,2.324427e+00
7.349501e+00,1.916160e+00
3.393629e+00,1.188573e+00
9.440766e+00,2.190201e+00
7.448798e+00,2.033693e+00
4.602770e+00,1.520296e+00
5.197591e+00,1.696422e+00
6.964257e+00,1.849066e+00
3.613469e+00,1.395001e+00
4.819185e+00,1.679525e+00
3.478539e+00,1.179698e+00
2.565496e+00,1.005466e+00
9.322164e+00,2.326908e+00
5.365190e+00,1.707831e+00
4.584064e+00,1.485713e+00
3.848687e+00,1.376788e+00
4.379205e+00,1.488347e+00
7.314774e+00,1.901930e+00
7.677850e+00,2.023279e+00
7.631410e+00,2.125453e+00
8.405223e+00,2.112417e+00
6.539889e+00,1.827956e+00
7.984192e+00,2.162872e+00
7.701357e+00,1.884987e+00
2.586540e+00,1.007012e+00
7.672909e+00,2.098961e+00
6.609338e+00,1.844562e+00
2.600539e+00,9.852022e-01
5.831918e+00,1.741688e+00
6.607719e+00,2.000347e+00
2.511999e+00,9.319548e-01
1.341551e+00,3.184584e-01
4.909783e+00,1.607684e+00
8.372096e+00,2.210625e+00
1.552613e+00,5.049269e-01
5.819899e+00,1.771106e+00
3.231724e+00,1.157213e+00
2.755503e+00,1.024307e+00
6.791059e+00,1.975654e+00
7.259341e+00,1.906827e+00
4.370070e+00,1.336966e+00
1.114330e+00,8.622041e-02
6.685963e+00,1.993792e+00
2.365576e+00,8.423728e-01
6.114837e+00,1.677968e+00
1.704118e+00,5.402477e-01
2.570670e+00,1.035313e+00
5.381830e+00,1.701492e+00
1.474480e+00,3.919528e-01
5.015884e+00,1.684815e+00
8.107397e+00,2.049301e+00
2.886384e+00,1.059442e+00
6.986868e+00,2.048709e+00
7.249607e+00,2.004408e+00
9.621986e+00,2.301582e+00
3.664162e+00,1.300880e+00
2.938632e+00,1.013493e+00
3.258028e+00,1.131595e+00
7.387976e+00,2.045684e+00
5.557175e+00,1.757592e+00
8.397318e+00,2.043885e+00
9.190046e+00,2.204181e+00
3.795376e+00,1.399601e+00
3.290043e+00,1.248997e+00
6.071540e+00,1.903968e+00
2.133852e+00,7.880513e-01
1.100876e+00,1.784912e-01
5.195752e+00,1.615221e+00
9.294733e+00,2.195607e+00
5.907205e+00,1.802302e+00
4.701379e+00,1.554787e+00
8.110311e+00,2.083574e+00
9.512835e+00,2.303594e+00
8.410079e+00,2.127457e+00
3.490377e+00,1.252974e+00
7.707253e+00,1.927614e+00
7.332549e+00,2.047520e+00
8.743892e+00,2.186245e+00
5.450867e+00,1.771947e+00
7.906896e+00,2.050231e+00
2.207755e+00,7.596314e-01
7.098627e+00,1.891927e+00
1.344749e+00,3.910541e-01
9.897405e+00,2.295562e+00
3.262848e+00,1.086796e+00
2.316284e+00,6.836093e-01
7.864892e+00,2.088802e+00
4.398800e+00,1.463108e+00
5.878277e+00,1.735677e+00
8.755871e+00,2.181058e+00
6.049118e+00,1.865736e+00
7.392467e+00,1.952866e+00
9.436076e+00,2.281842e+00
8.898481e+00,2.167276e+00
7.823279e+00,2.011534e+00
6.974420e+00,2.010534e+00
3.789420e+00,1.273374e+00
2.459390e+00,8.715669e-01
9.597694e+00,2.244102e+00
1.975940e+00,7.488939e-01
3.314039e+00,1.187065e+00
4.745649e+00,1.560570e+00
6.123245e+00,1.855791e+00
5.975021e+00,1.855200e+00
9.342400e+00,2.160719e+00
5.502507e+00,1.664722e+00
6.078719e+00,1.713048e+00
6.938830e+00,1.971411e+00
9.775753e+00,2.163642e+00
1.197900e+00,2.481283e-01
4.975101e+00,1.523276e+00
5.841531e+00,1.771810e+00
8.198894e+00,2.169517e+00
3.834142e+00,1.354453e+00
8.676908e+00,2.222748e+00
3.417427e+00,1.112521e+00
7.047422e+00,1.869571e+00
8.258359e+00,2.075127e+00
9.618902e+00,2.156237e+00
5.159641e+00,1.641947e+00
7.458202e+00,2.014216e+00
9.910502e+00,2.198812e+00
4.381823e+00,1.546565e+00
9.804467e+00,2.338077e+00
1.702544e+00,5.461440e-01
2.959693e+00,1.028755e+00
9.634825e+00,2.323049e+00
9.687244e+00,2.316236e+00
5.400674e+00,1.713175e+00
6.283729e+00,1.805935e+00
6.615563e+00,1.909675e+00
8.309512e+00,2.100522e+00
7.327291e+00,2.005655e+00
2.033413e+00,7.575421e-01
2.537853e+00,8.485319e-01
4.369104e+00,1.498281e+00
5.563372e+00,1.673498e+00
6.985439e+00,2.086477e+00
4.379729e+00,1.506680e+00
5.113990e+00,1.708635e+00
6.153647e+00,1.755821e+00
5.478677e+00,1.665385e+00
8.800797e+00,2.264230e+00
7.184695e+00,1.968512e+00
6.435357e+00,1.810956e+00
8.856899e+00,2.197754e+00
4.217437e+00,1.391633e+00
6.010786e+00,1.854771e+00
4.414885e+00,1.431470e+00
9.243166e+00,2.295322e+00
7.423213e+00,1.968626e+00
4.657499e+00,1.581463e+00
1.906063e+00,6.047502e-01
4.508947e+00,1.575926e+00
5.024694e+00,1.543751e+00
3.186762e+00,1.251543e+00
6.668492e+00,1.882568e+00
8.557165e+00,2.159004e+00
8.422392e+00,2.105121e+00
5.250417e+00,1.674403e+00
1.638364e+00,4.542937e-01
2.368567e+00,8.600149e-01
3.879470e+00,1.349840e+00
7.059939e+00,1.876445e+00
5.507305e+00,1.617852e+00
6.612517e+00,1.971503e+00
7.314097e+00,1.994680e+00
8.704760e+00,2.105411e+00
4.183117e+00,1.447781e+00
4.459875e+00,1.507350e+00
9.059372e+00,2.227417e+00
9.433941e+00,2.291991e+00
4.901822e+00,1.638008e+00
4.659799e+00,1.565596e+00
9.388968e+00,2.264695e+00
1.994088e+00,7.976758e-01
6.101215e+00,1.864882e+00
7.967313e+00,1.970566e+00
7.953188e+00,2.121348e+00
5.483470e+00,1.698226e+00
2.859860e+00,1.099764e+00
5.040935e+00,1.620423e+00
1.103454e+00,5.947029e-02
3.307850e+00,1.228347e+00
5.216661e+00,1.596554e+00
7.470488e+00,1.943457e+00
6.441378e+00,1.791673e+00
2.421788e+00,9.489560e-01
4.021198e+00,1.421461e+00
7.654205e+00,2.193488e+00
6.631329e+00,1.931271e+00
7.735566e+00,2.109418e+00
2.237838e+00,8.240077e-01
6.860629e+00,1.960736e+00
8.087693e+00,2.053517e+00
6.208596e+00,1.773971e+00
1.900788e+00,7.080805e-01
7.435227e+00,2.062275e+00
1.132314e+00,9.480526e-02
7.856124e+00,1.983728e+00
1.083555e+00,1.527232e-01
3.364678e+00,1.242081e+00
5.609295e+00,1.807486e+00
7.153045e+00,1.941918e+00
7.250882e+00,1.993725e+00
3.362458e+00,1.239452e+00
8.241805e+00,2.057256e+00
1.666608e+00,5.694563e-01
8.360623e+00,2.087001e+00
2.326440e+00,9.671337e-01
1.284693e+00,3.077614e-01
5.950190e+00,1.713632e+00
9.100828e+00,2.257416e+00
7.684968e+00,2.144258e+00
6.833909e+00,1.810165e+00
5.685588e+00,1.698178e+00
5.026207e+00,1.667466e+00
1.886829e+00,6.153334e-01
3.442489e+00,1.196426e+00
2.923936e+00,1.014050e+00
4.922437e+00,1.577621e+00
5.150329e+00,1.583102e+00
2.060272e+00,6.801307e-01
1.117518e+00,6.959463e-02
1.762391e+00,5.816324e-01
9.507503e+00,2.277236e+00
3.666808e+00,1.168405e+00
9.843234e+00,2.279863e+00
2.234358e+00,7.221079e-01
4.012751e+00,1.434460e+00
2.324959e+00,8.619653e-01
5.584205e+00,1.748209e+00
5.462193e+00,1.721729e+00
6.566932e+00,1.811966e+00
5.469208e+00,1.702603e+00
1.570630e+00,4.447649e-01
7.446602e+00,1.985999e+00
1.599320e+00,3.792251e-01
3.390888e+00,1.277099e+00
4.245863e+00,1.434776e+00
8.675926e+00,2.175006e+00
7.732738e+00,2.006145e+00
6.235090e+00,1.830216e+00
9.790833e+00,2.327710e+00
1.956889e+00,6.311396e-01
5.229925e+00,1.690634e+00
9.137840e+00,2.105740e+00
1.088966e+00,1.193571e-01
1.453988e+00,4.374750e-01
3.081902e+00,1.157967e+00
7.282650e+00,1.954754e+00
6.923197e+00,2.004331e+00
2.087932e+00,7.242383e-01
4.978975e+00,1.652882e+00
3.985246e+00,1.320632e+00
1.947433e+00,7.574159e-01
5.758438e+00,1.727486e+00
5.419465e+00,1.765022e+00
9.916251e+00,2.278702e+00
5.607188e+00,1.757502e+00
1.564222e+00,3.718857e-01
8.894015e+00,2.196757e+00
4.584708e+00,1.524787e+00
6.764617e+00,1.879595e+00
2.734027e+00,1.016582e+00
4.117803e+00,1.445649e+00
4.158796e+00,1.488392e+00
7.459952e+00,2.055366e+00
5.410900e+00,1.744002e+00
6.324264e+00,1.808959e+00
1.261864e+00,3.042901e-01
4.865602e+00,1.591765e+00
5.637867e+00,1.792778e+00
6.477779e+00,1.827053e+00
4.823717e+00,1.636239e+00
5.633012e+00,1.702140e+00
9.154715e+00,2.107164e+00
5.191910e+00,1.653311e+00
2.237471e+00,7.794455e-01
2.182462e+00,7.014946e-01
5.142873e+00,1.562981e+00
1.467964e+00,3.633993e-01
4.639219e+00,1.482842e+00
9.170909e+00,2.207860e+00
9.852809e+00,2.249348e+00
2.338718e+00,8.471057e-01
2.371708e+00,8.512588e-01
8.605987e+00,2.098133e+00
2.506529e+00,9.243371e-01
1.573099e+00,4.958178e-01
1.019401e+00,2.011009e-02
9.004994e+00,2.053242e+00
9.011505e+00,2.147863e+00
5.892265e+00,1.767625e+00
1.571613e+00,5.351842e-01
6.691026e+00,1.844034e+00
1.646961e+00,4.736551e-01
3.412134e+00,1.268756e+00
6.132046e+00,1.721439e+00
8.577080e+00,2.104355e+00
2.304447e+00,7.735665e-01
2.691931e+00,1.035861e+00
3.041162e+00,1.087345e+00
7.091071e+00,1.866576e+00
1.526720e+00,3.597032e-01
3.175586e+00,1.135496e+00
9.309866e+00,2.151823e+00
3.542283e+00,1.293712e+00
7.554061e+00,1.930117e+00
9.755741e+00,2.185723e+00
7.119940e+00,1.979301e+00
2.412850e+00,8.309059e-01
9.943385e+00,2.251145e+00
4.011203e+00,1.357531e+00
3.840149e+00,1.422657e+00
3.850113e+00,1.273849e+00
9.974501e+00,2.244531e+00
5.384689e+00,1.732317e+00
1.622880e+00,3.539127e-01
1.961202e+00,7.762266e-01
6.025697e+00,1.802481e+00
2.456641e+00,8.767847e-01
1.241853e+00,2.495666e-01
4.957274e+00,1.573261e+00
5.077207e+00,1.622144e+00
2.767234e+00,9.475966e-01
1.366623e+00,2.951281e-01
9.620342e+00,2.292517e+00
3.606398e+00,1.280512e+00
1.081175e+00,1.337048e-01
2.152433e+00,8.010147e-01
4.664989e+00,1.480643e+00
3.502894e+00,1.269793e+00
8.061858e+00,2.042002e+00
7.830088e+00,1.969852e+00
4.484932e+00,1.524110e+00
9.517258e+00,2.266233e+00
5.375293e+00,1.683251e+00
4.588273e+00,1.520645e+00
2.487945e+00,8.670212e-01
6.154231e+00,1.941393e+00
7.627566e+00,1.973458e+00
7.745071e+00,2.015020e+00
9.764446e+00,2.352882e+00
4.325575e+00,1.526182e+00
1.350654e+00,2.666101e-01
9.534357e+00,2.220542e+00
6.033897e+00,1.713733e+00
3.727196e+00,1.271616e+00
9.442464e+00,2.241671e+00
4.885641e+00,1.514903e+00
6.459657e+00,1.830205e+00
9.524038e+00,2.223403e+00
2.354879e+00,9.080497e-01
6.885188e+00,1.944377e+00
5.079112e+00,1.629797e+00
7.846585e+00,1.901327e+00
4.093143e+00,1.458806e+00
7.183624e+00,1.957775e+00
8.227818e+00,2.066690e+00
3.253364e+00,1.104898e+00
1.271540e+00,2.626553e-01
7.967254e+00,2.079024e+00
5.683849e+00,1.627745e+00
6.170667e+00,1.791016e+00
8.006989e+00,2.155555e+00
9.928778e+00,2.253994e+00
7.097356e+00,2.005869e+00
3.172579e+00,1.120607e+00
9.496904e+00,2.159151e+00
4.094912e+00,1.457988e+00
7.114903e+00,1.973949e+00
8.835306e+00,2.201780e+00
2.333123e+00,9.322064e-01
1.913287e+00,6.589179e-01
7.823771e+00,1.989952e+00
2.311133e+00,7.409091e-01
9.257037e+00,2.212626e+00
5.453563e+00,1.650352e+00
6.003606e+00,1.712982e+00
9.290325e+00,2.216496e+00
5.004192e+00,1.606076e+00
6.024522e+00,1.623702e+00
9.275790e+00,2.183601e+00
3.023933e+00,1.098823e+00
9.209847e+00,2.243671e+00
3.343180e+00,1.319932e+00
2.303449e+00,7.169149e-01
1.666752e+00,5.045678e-01
3.873254e+00,1.261981e+00
9.360523e+00,2.352225e+00
1.915912e+00,6.873975e-01
8.768649e+00,2.219755e+00
1.158492e+00,1.510443e-01
4.885486e+00,1.502656e+00
9.284254e+00,2.252878e+00
9.028826e+00,2.212895e+00
7.930642e+00,2.083436e+00
5.071886e+00,1.681600e+00
3.859334e+00,1.257160e+00
8.367737e+00,2.107169e+00
7.201573e+00,1.992318e+00
7.757788e+00,2.078654e+00
5.900808e+00,1.793731e+00
2.807135e+00,1.077617e+00
1.004182e+00,-5.919065e-02
4.028626e+00,1.352879e+00
8.077444e+00,2.179546e+00
7.763173e+00,2.026563e+00
9.717335e+00,2.280874e+00
3.508560e+00,1.175736e+00
1.306874e+00,3.515998e-01
9.794282e+00,2.311795e+00
3.461383e+00,1.107376e+00
8.876967e+00,2.199835e+00
1.738714e+00,5.582270e-01
8.061145e+00,2.110895e+00
3.807746e+00,1.265728e+00
5.089697e+00,1.593945e+00
1.788081e+00,5.422692e-01
7.090211e+00,2.004289e+00
8.258709e+00,2.045727e+00
9.128182e+00,2.270490e+00
6.500941e+00,1.912651e+00
5.522059e+00,1.687589e+00
8.278930e+00,1.993429e+00
3.586906e+00,1.352733e+00
8.430597e+00,2.142160e+00
3.677615e+00,1.197013e+00
4.196782e+00,1.548330e+00
1.116650e+00,2.011868e-01
2.119861e+00,7.420932e-01
4.082060e+00,1.421012e+00
8.014607e+00,2.084330e+00
3.043337e+00,1.122460e+00
6.818752e+00,1.946360e+00
4.091808e+00,1.456036e+00
3.738206e+00,1.246811e+00
6.805110e+00,1.851119e+00
6.302017e+00,1.864519e+00
9.224019e+00,2.273640e+00
6.040560e+00,1.664644e+00
3.266099e+00,1.154695e+00
3.261105e+00,1.208607e+00
2.308367e+00,8.779755e-01
1.953074e+00,6.747528e-01
4.404170e+00,1.334149e+00
7.470670e+00,1.967696e+00
4.458623e+00,1.480421e+00
9.544383e+00,2.259703e+00
9.497883e+00,2.190071e+00
8.125376e+00,1.982978e+00
7.149817e+00,1.887312e+00
9.311743e+00,2.254164e+00
7.096658e+00,2.013976e+00
6.497094e+00,1.864909e+00
3.999978e+00,1.482645e+00
2.576623e+00,8.818795e-01
3.719443e+00,1.419225e+00
8.741229e+00,2.170328e+00
7.017622e+00,2.081703e+00
1.447608e+00,3.794299e-01
8.954156e+00,2.173486e+00
2.593655e+00,1.038437e+00
6.735527e+00,1.829817e+00
4.772922e+00,1.513788e+00
5.997048e+00,1.747506e+00
4.402596e+00,1.538136e+00
6.251031e+00,1.848285e+00
4.361895e+00,1.544268e+00
3.122801e+00,1.235181e+00
4.102358e+00,1.455292e+00
1.666651e+00,4.616788e-01
5.024569e+00,1.666874e+00
7.400915e+00,1.976204e+00
7.504458e+00,1.987141e+00
2.212850e+00,8.070623e-01
2.892699e+00,1.047604e+00
8.500551e+00,2.106543e+00
8.850561e+00,2.237109e+00
2.112137e+00,7.165772e-01
9.011043e+00,2.166065e+00
5.569251e+00,1.590904e+00
7.058788e+00,1.804386e+00
6.887638e+00,1.763776e+00
1.345425e+00,3.286805e-01
5.357098e+00,1.714287e+00
9.504088e+00,2.213653e+00
3.200487e+00,1.093826e+00
4.037271e+00,1.344216e+00
5.292380e+00,1.626590e+00
9.276273e+00,2.112501e+00
6.456349e+00,1.814546e+00
5.756163e+00,1.779564e+00
7.355063e+00,1.971985e+00
6.710299e+00,1.910096e+00
7.536725e+00,1.887178e+00
3.856265e+00,1.284473e+00
9.993403e+00,2.293847e+00
8.426546e+00,2.084628e+00
8.857949e+00,2.160368e+00
1.562245e+00,5.220834e-01
6.422859e+00,1.938535e+00
6.362586e+00,1.874163e+00
5.372741e+00,1.613834e+00
4.936411e+00,1.637516e+00
8.895259e+00,2.116794e+00
3.614656e+00,1.283651e+00
3.591129e+00,1.342354e+00
4.142890e+00,1.495961e+00
5.522140e+00,1.664933e+00
