t,v,t_prime
1.823079e+00,7.954333e-01,2.965210e+00
6.178619e-01,1.558285e-01,6.874987e-01
7.167935e-01,7.851907e-02,6.782182e-01
8.321942e-01,2.023983e-02,8.595171e-01
1.026433e+00,2.700295e-01,1.073867e+00
1.262041e+00,8.505185e-01,2.490066e+00
1.898622e+00,6.508221e-01,2.622962e+00
5.397740e-01,2.611105e-01,5.398411e-01
1.298046e+00,9.094438e-01,3.190388e+00
5.977293e-01,2.691454e-01,6.815827e-01
9.390286e-01,9.263419e-01,2.698548e+00
1.165954e+00,3.818715e-02,1.141752e+00
9.392961e-01,3.910725e-01,1.118151e+00
1.353202e+00,7.859028e-01,2.192511e+00
6.222516e-01,2.618500e-01,7.607175e-01
1.242224e+00,2.405870e-01,1.122887e+00
1.059003e+00,6.517894e-01,1.538992e+00
1.575808e+00,6.119002e-01,1.906627e+00
8.818775e-01,7.242745e-01,1.270563e+00
5.744793e-01,6.308271e-01,8.277021e-01
1.844072e+00,4.908295e-01,2.052755e+00
8.011073e-01,6.010328e-02,8.382904e-01
1.794734e+00,6.083980e-01,2.354162e+00
1.652477e+00,3.538871e-01,1.819232e+00
1.972399e+00,1.596796e-02,1.933072e+00
1.747844e+00,7.164631e-01,2.501431e+00
6.683105e-01,9.785154e-02,6.366952e-01
1.179859e+00,6.514054e-01,1.502855e+00
1.426862e+00,2.662588e-01,1.587342e+00
1.772785e+00,4.260554e-01,1.896320e+00
7.330282e-01,3.437454e-01,6.630776e-01
6.745500e-01,6.404095e-01,8.893096e-01
5.464708e-01,3.686995e-01,5.544052e-01
1.853149e+00,1.270478e-01,1.836693e+00
9.989079e-01,9.568040e-02,1.073280e+00
9.503259e-01,1.342778e-01,9.694636e-01
1.808994e+00,8.820094e-01,3.839960e+00
6.551847e-01,9.487272e-01,1.960965e+00
1.986381e+00,7.175008e-02,2.090420e+00
1.476777e+00,7.971204e-01,2.542204e+00
7.073168e-01,4.330307e-01,8.423596e-01
1.355538e+00,4.671431e-01,1.521070e+00
1.997615e+00,7.533752e-01,2.914330e+00
7.770130e-01,4.886110e-01,1.030906e+00
9.061271e-01,4.020677e-01,9.657950e-01
1.332206e+00,8.529372e-02,1.329232e+00
1.016091e+00,8.949109e-02,1.095035e+00
7.484622e-01,8.352071e-01,1.374647e+00
1.237781e+00,9.376156e-01,3.502022e+00
1.709011e+00,9.204622e-01,4.220465e+00
1.531341e+00,4.497131e-01,1.734048e+00
7.813529e-01,1.612241e-01,8.436264e-01
1.249749e+00,1.668697e-01,1.208723e+00
1.004577e+00,4.924422e-01,1.002001e+00
7.213260e-01,8.036309e-01,1.423036e+00
1.925706e+00,5.156640e-01,2.361647e+00
1.783059e+00,2.478553e-04,1.729245e+00
1.356920e+00,7.897596e-01,2.158503e+00
8.343202e-01,8.806410e-01,1.845402e+00
1.334546e+00,4.066870e-01,1.191438e+00
5.457274e-01,6.689738e-01,7.134448e-01
6.446735e-01,2.009294e-01,6.041332e-01
1.223475e+00,6.227245e-01,1.625499e+00
6.801666e-01,1.455105e-02,7.695564e-01
1.741863e+00,7.640782e-01,2.599317e+00
1.480268e+00,5.645714e-01,1.733254e+00
1.928676e+00,6.448016e-01,2.426213e+00
1.707363e+00,6.402584e-01,2.375022e+00
6.314789e-01,1.875675e-01,6.522305e-01
1.951702e+00,5.596810e-01,2.280185e+00
9.785906e-01,6.127637e-01,1.138413e+00
1.391964e+00,4.686715e-01,1.433356e+00
8.698799e-01,3.196728e-01,8.466021e-01
1.516510e+00,1.853093e-01,1.535338e+00
9.866131e-01,4.557977e-01,1.127875e+00
1.344302e+00,5.398542e-01,1.577632e+00
1.815911e+00,8.385972e-01,3.394312e+00
5.968115e-01,1.651686e-01,6.720670e-01
1.926289e+00,6.828719e-01,2.729772e+00
1.847744e+00,2.351037e-01,1.859594e+00
9.584314e-01,6.462590e-01,1.215592e+00
5.705424e-01,1.183459e-01,6.626039e-01
1.890717e+00,5.633624e-01,2.246978e+00
5.140400e-01,1.718254e-02,5.726898e-01
1.879150e+00,8.779547e-01,3.901608e+00
5.129524e-01,5.970355e-01,5.751722e-01
1.307709e+00,9.392092e-02,1.287854e+00
5.328954e-01,4.848660e-01,5.721381e-01
9.128222e-01,6.180311e-01,1.092870e+00
6.322182e-01,2.348704e-01,6.737425e-01
1.933883e+00,4.380510e-01,2.166574e+00
1.891369e+00,9.268885e-01,5.068370e+00
1.434269e+00,9.086646e-01,3.410469e+00
5.291006e-01,3.958857e-01,6.036179e-01
1.966727e+00,6.554524e-01,2.580589e+00
1.771426e+00,8.164713e-01,2.979831e+00
1.181975e+00,9.749950e-02,1.099321e+00
1.910220e+00,3.936511e-01,2.043287e+00
1.864596e+00,8.271065e-01,3.357929e+00
9.939512e-01,5.573124e-02,1.005620e+00
1.305021e+00,8.881448e-01,2.933876e+00
1.909867e+00,4.186782e-01,2.128697e+00
1.892263e+00,6.730170e-01,2.621861e+00
1.080047e+00,1.110198e-01,1.167301e+00
1.535606e+00,7.130432e-03,1.498656e+00
1.236745e+00,9.309414e-01,3.515265e+00
1.385042e+00,2.536368e-01,1.466675e+00
1.728252e+00,3.843055e-01,1.838538e+00
1.773689e+00,5.651500e-01,2.241149e+00
1.637505e+00,2.191478e-01,1.673229e+00
6.783115e-01,5.027449e-01,8.638475e-01
9.856904e-01,4.064793e-01,1.203776e+00
1.689379e+00,2.506649e-02,1.723615e+00
1.592394e+00,5.264494e-01,2.091687e+00
6.380921e-01,1.514753e-01,6.764857e-01
1.659834e+00,2.936524e-01,1.910255e+00
1.145945e+00,1.856703e-01,1.245134e+00
6.420079e-01,1.471966e-01,5.973931e-01
1.772381e+00,8.170835e-01,3.053081e+00
1.705712e+00,8.564362e-01,3.343399e+00
5.172702e-01,1.993359e-01,5.235891e-01
1.866311e+00,3.513056e-01,1.983029e+00
7.045715e-01,7.119573e-01,1.065861e+00
1.088799e+00,3.922040e-01,1.138654e+00
6.105107e-01,1.755097e-01,5.279013e-01
7.671759e-01,5.434815e-01,8.277719e-01
8.088001e-01,8.792392e-01,1.785137e+00
1.616858e+00,4.961478e-01,1.858364e+00
1.862700e+00,8.046475e-02,1.898936e+00
5.081764e-01,8.835514e-02,4.300550e-01
1.717275e+00,5.324406e-01,2.069136e+00
1.013851e+00,9.194380e-01,2.658503e+00
1.586752e+00,1.490376e-01,1.640507e+00
8.088434e-01,5.800106e-02,8.375552e-01
6.833069e-01,9.316162e-01,1.986539e+00
1.858042e+00,4.432651e-01,1.973422e+00
8.628790e-01,4.853601e-01,9.571707e-01
6.530705e-01,7.528787e-01,1.208851e+00
1.581922e+00,7.924256e-02,1.670409e+00
8.153296e-01,4.345512e-01,1.002544e+00
1.047333e+00,5.113925e-01,1.275585e+00
1.945850e+00,9.049663e-02,1.780494e+00
1.966060e+00,2.952214e-01,1.981753e+00
1.520217e+00,9.972658e-02,1.608082e+00
5.084031e-01,4.095063e-01,4.797776e-01
1.652538e+00,1.856564e-01,1.485380e+00
6.702365e-01,4.893951e-02,5.806115e-01
1.987544e+00,5.928838e-01,2.407415e+00
1.292976e+00,4.361417e-01,1.364409e+00
5.682035e-01,9.476378e-01,1.651808e+00
1.682508e+00,4.977582e-01,1.899962e+00
1.639228e+00,4.166001e-01,1.788739e+00
1.638334e+00,1.721608e-01,1.770821e+00
1.333572e+00,8.916252e-03,1.254952e+00
1.648287e+00,3.740276e-02,1.562497e+00
1.287969e+00,1.756547e-01,1.360940e+00
1.528600e+00,7.021768e-01,2.253292e+00
5.555402e-01,2.285253e-01,5.836175e-01
1.075361e+00,4.389869e-01,1.158665e+00
6.806965e-01,6.203160e-01,8.987616e-01
1.984302e+00,5.222338e-01,2.437305e+00
1.668683e+00,3.051782e-01,1.729032e+00
1.620935e+00,5.810009e-01,2.038316e+00
1.182163e+00,2.514268e-02,1.236889e+00
1.379624e+00,3.314538e-01,1.456724e+00
1.298466e+00,8.724901e-01,2.704752e+00
1.247005e+00,3.202877e-01,1.330621e+00
8.541899e-01,7.305799e-01,1.396595e+00
9.117453e-01,3.782748e-01,1.028691e+00
1.831517e+00,6.647132e-01,2.455955e+00
7.626215e-01,1.108593e-01,8.364812e-01
8.298981e-01,2.425068e-02,8.733283e-01
1.693752e+00,3.504165e-01,1.824101e+00
1.840803e+00,4.435378e-01,2.027164e+00
1.460449e+00,1.201574e-01,1.445210e+00
6.966517e-01,5.027889e-01,8.742235e-01
1.347043e+00,6.395673e-01,1.744530e+00
9.881455e-01,1.443154e-01,1.057098e+00
1.645633e+00,1.688747e-01,1.683700e+00
9.472412e-01,2.802128e-02,9.326479e-01
1.825980e+00,6.025222e-01,2.286885e+00
1.743742e+00,3.470313e-01,1.750774e+00
1.218673e+00,1.934730e-01,1.129227e+00
1.459500e+00,5.339131e-01,1.829659e+00
8.941650e-01,7.112710e-01,1.326205e+00
8.696765e-01,1.994202e-01,9.049952e-01
7.616522e-01,7.308708e-01,1.077758e+00
1.225540e+00,7.375956e-01,1.722802e+00
1.337692e+00,6.560731e-01,1.555771e+00
1.855161e+00,7.853467e-01,2.962056e+00
1.999639e+00,3.690909e-01,2.111572e+00
7.512732e-01,4.483382e-02,5.621556e-01
1.632183e+00,4.204916e-01,1.777631e+00
1.029455e+00,1.277515e-01,1.220643e+00
1.681121e+00,4.617154e-01,1.749508e+00
1.384507e+00,6.525000e-01,1.787456e+00
1.491616e+00,4.198189e-01,1.761910e+00
1.055056e+00,4.985586e-01,1.154466e+00
9.584310e-01,2.981054e-01,1.004240e+00
1.042163e+00,8.547936e-01,2.159436e+00
1.775054e+00,3.778433e-01,1.891806e+00
1.489529e+00,1.908110e-01,1.442363e+00
1.827320e+00,6.386555e-01,2.326143e+00
1.541509e+00,5.753766e-01,1.793524e+00
1.180572e+00,8.483153e-01,2.233050e+00
1.766188e+00,4.146797e-01,1.989223e+00
7.390218e-01,2.915193e-01,8.690367e-01
1.334492e+00,5.710468e-01,1.657723e+00
1.664015e+00,6.676286e-01,2.199186e+00
1.366810e+00,2.785915e-01,1.396112e+00
1.420052e+00,6.703949e-01,2.007378e+00
1.584945e+00,1.851429e-01,1.569040e+00
6.754490e-01,4.941013e-01,8.590542e-01
9.065427e-01,8.367186e-01,1.603979e+00
1.779786e+00,4.193429e-01,1.950288e+00
1.788395e+00,3.908361e-02,1.765134e+00
1.058683e+00,7.324784e-01,1.476535e+00
1.562658e+00,1.203316e-02,1.489481e+00
8.907136e-01,4.709265e-01,1.047621e+00
6.388285e-01,7.861672e-01,1.047649e+00
1.298955e+00,8.021378e-01,2.106750e+00
5.704828e-01,4.722773e-01,6.118092e-01
1.007702e+00,9.080812e-01,2.568844e+00
1.271661e+00,5.824545e-01,1.648382e+00
1.777770e+00,8.756343e-01,3.693316e+00
1.411652e+00,1.773703e-01,1.383543e+00
7.234860e-01,4.122258e-02,7.417781e-01
1.407047e+00,4.065859e-01,1.652603e+00
7.930473e-01,1.300179e-01,7.164435e-01
1.070424e+00,1.844203e-01,1.044008e+00
1.819090e+00,6.382911e-01,2.381292e+00
1.982299e+00,1.834672e-01,2.005544e+00
9.154666e-01,6.521375e-01,1.204912e+00
1.214306e+00,6.032263e-01,1.712261e+00
5.685615e-01,2.264055e-01,6.605582e-01
1.881571e+00,2.926321e-01,1.902412e+00
1.774406e+00,8.070051e-01,3.062601e+00
1.952790e+00,9.214641e-01,5.020626e+00
5.299593e-01,2.055099e-01,4.878861e-01
1.660662e+00,5.913787e-02,1.623038e+00
7.624000e-01,6.519880e-01,9.432895e-01
1.557084e+00,8.908963e-01,3.427714e+00
1.636437e+00,1.751408e-01,1.813690e+00
1.855782e+00,6.653909e-02,1.909197e+00
1.923040e+00,9.172794e-02,1.911434e+00
1.446342e+00,6.801399e-01,2.040999e+00
1.719391e+00,8.150406e-01,2.961644e+00
5.944333e-01,3.009118e-01,5.975961e-01
1.175645e+00,8.167742e-01,2.030418e+00
1.047174e+00,6.349682e-01,1.272504e+00
5.247168e-01,2.508201e-01,4.271558e-01
1.156576e+00,3.278272e-01,1.315455e+00
7.512336e-01,6.657087e-01,1.021353e+00
1.831594e+00,7.663210e-01,2.928628e+00
1.143567e+00,9.137962e-01,2.837694e+00
1.413853e+00,7.807718e-01,2.131518e+00
6.941392e-01,8.470504e-01,1.434420e+00
7.600812e-01,7.703587e-01,1.276839e+00
1.113085e+00,4.025848e-01,1.167361e+00
8.319038e-01,3.192745e-01,9.492839e-01
1.747704e+00,1.881200e-01,1.933983e+00
7.283778e-01,2.341228e-01,8.539883e-01
1.549767e+00,7.849649e-02,1.680995e+00
5.189302e-01,5.837637e-01,4.884616e-01
1.248980e+00,7.887565e-01,2.053898e+00
6.087886e-01,5.830955e-01,8.024198e-01
6.210891e-01,1.028633e-01,6.579747e-01
5.134463e-01,9.713545e-02,5.234546e-01
1.269755e+00,8.076788e-01,2.223215e+00
6.644092e-01,5.989454e-01,7.692723e-01
5.487335e-01,9.382500e-01,1.625540e+00
1.008478e+00,2.808853e-01,9.060619e-01
9.805977e-01,1.918286e-01,9.524591e-01
1.417817e+00,5.441731e-01,1.666806e+00
9.011174e-01,7.562702e-01,1.318496e+00
9.103733e-01,2.571461e-01,9.560970e-01
1.607694e+00,3.396145e-01,1.750052e+00
1.483244e+00,3.381994e-01,1.562593e+00
1.862563e+00,2.651903e-01,1.884920e+00
7.325928e-01,2.365651e-01,6.550014e-01
9.035684e-01,7.019759e-01,1.312573e+00
1.869497e+00,3.265636e-01,1.878056e+00
1.780818e+00,5.701073e-01,2.042177e+00
1.564137e+00,3.323937e-01,1.660313e+00
8.249454e-01,4.137613e-01,8.357728e-01
8.661273e-01,9.713296e-03,7.549177e-01
5.013611e-01,3.060992e-01,3.848903e-01
6.594335e-01,2.741686e-01,6.058776e-01
1.860683e+00,2.913452e-01,2.040925e+00
8.117586e-01,6.593045e-01,1.101310e+00
5.013789e-01,9.311062e-01,1.371192e+00
1.170507e+00,4.074866e-01,1.222992e+00
1.185436e+00,5.045171e-01,1.379559e+00
1.170415e+00,3.802757e-01,1.254725e+00
6.165546e-01,1.424996e-01,6.116672e-01
1.955606e+00,8.212979e-01,3.395661e+00
1.066662e+00,6.104824e-01,1.359489e+00
1.702497e+00,8.012894e-01,2.866051e+00
7.789211e-01,7.701345e-01,1.365534e+00
7.997190e-01,2.087811e-01,7.561839e-01
5.933289e-01,5.902207e-01,6.816319e-01
1.243574e+00,7.401020e-01,1.866542e+00
1.956933e+00,8.157209e-01,3.499140e+00
1.099535e+00,7.645025e-01,1.733397e+00
1.768221e+00,8.186457e-01,2.998266e+00
1.221483e+00,8.901581e-01,2.676858e+00
1.833213e+00,3.935320e-01,1.989242e+00
1.961523e+00,3.207267e-01,2.126657e+00
8.034853e-01,3.416734e-01,9.665103e-01
8.031222e-01,1.367038e-01,9.755277e-01
1.913709e+00,5.859152e-01,2.379852e+00
1.767288e+00,1.569478e-02,1.814806e+00
1.640161e+00,1.271528e-01,1.617901e+00
1.270571e+00,5.161573e-01,1.539919e+00
7.931307e-01,7.414413e-01,1.168502e+00
1.550377e+00,7.618990e-01,2.362325e+00
1.424305e+00,2.178512e-01,1.555006e+00
9.227523e-01,8.939055e-01,2.153875e+00
1.794227e+00,6.904851e-01,2.453473e+00
6.436607e-01,9.029971e-01,1.570722e+00
8.771656e-01,9.073829e-01,1.982538e+00
1.124115e+00,2.730722e-01,1.036458e+00
9.756749e-01,8.736719e-01,2.023283e+00
1.513261e+00,4.370110e-01,1.771298e+00
9.963850e-01,2.300185e-01,9.603388e-01
8.888622e-01,1.204205e-01,8.205182e-01
1.231966e+00,6.827244e-01,1.737425e+00
8.877626e-01,2.654580e-01,1.064780e+00
5.333297e-01,7.367628e-01,7.153969e-01
1.008306e+00,8.909241e-01,2.103006e+00
1.151848e+00,7.855339e-01,1.926449e+00
1.291745e+00,4.204756e-01,1.535323e+00
1.969566e+00,3.953516e-01,2.239926e+00
1.388178e+00,1.834554e-02,1.429464e+00
7.958010e-01,4.864659e-01,9.582732e-01
1.855122e+00,9.028252e-01,4.413481e+00
1.614101e+00,1.217345e-01,1.667830e+00
1.805776e+00,1.217644e-01,1.802477e+00
1.490519e+00,4.328192e-01,1.683556e+00
9.921630e-01,8.525382e-01,1.923420e+00
1.413683e+00,5.706832e-01,1.773753e+00
1.634378e+00,5.789411e-01,1.964218e+00
7.798203e-01,5.540537e-01,8.897459e-01
6.224199e-01,3.261372e-01,6.550435e-01
1.496716e+00,7.681762e-01,2.282245e+00
1.319795e+00,6.127254e-01,1.663218e+00
1.309615e+00,7.086948e-01,1.908435e+00
9.049607e-01,3.930317e-01,1.005016e+00
1.615333e+00,5.359430e-01,1.910045e+00
7.867165e-01,5.218190e-01,9.208857e-01
1.675257e+00,8.297464e-02,1.809197e+00
1.315159e+00,6.487067e-01,1.679034e+00
8.693877e-01,3.140550e-01,8.746775e-01
6.734394e-01,8.261347e-01,1.238600e+00
1.849131e+00,8.510866e-01,3.442749e+00
8.965675e-01,3.480822e-01,9.377411e-01
1.027396e+00,1.744894e-01,9.697889e-01
1.722413e+00,5.275335e-01,2.070001e+00
1.152886e+00,2.660975e-01,1.125837e+00
1.615162e+00,6.584220e-01,2.130941e+00
1.201121e+00,5.101102e-01,1.554102e+00
7.141166e-01,6.764670e-01,8.467882e-01
1.626890e+00,6.745924e-01,2.219979e+00
1.304593e+00,3.875911e-01,1.402607e+00
6.468794e-01,2.519275e-01,6.555018e-01
9.905879e-01,5.261141e-01,1.317860e+00
1.339353e+00,1.422666e-01,1.316704e+00
1.097897e+00,8.387385e-01,1.801789e+00
1.762869e+00,6.580660e-02,1.717616e+00
1.465873e+00,2.470129e-01,1.658393e+00
8.821845e-01,9.050425e-01,1.967898e+00
1.845121e+00,6.349957e-02,1.915909e+00
1.191696e+00,5.076890e-01,1.410324e+00
1.277016e+00,4.893117e-01,1.447350e+00
1.326279e+00,5.714376e-01,1.629022e+00
1.770832e+00,4.551943e-01,2.041942e+00
6.954314e-01,4.670580e-01,8.149748e-01
9.273982e-01,6.130023e-01,1.134255e+00
1.091222e+00,8.971973e-01,2.374253e+00
6.822177e-01,2.016051e-01,7.114130e-01
1.838014e+00,3.166947e-01,2.015568e+00
7.545964e-01,8.693351e-01,1.505607e+00
1.671960e+00,4.329768e-01,1.744284e+00
1.840202e+00,4.248881e-01,2.065512e+00
1.811578e+00,3.222923e-01,1.904579e+00
1.349573e+00,4.179869e-01,1.510854e+00
9.645038e-01,1.926419e-01,8.843808e-01
1.689929e+00,6.387516e-01,2.273674e+00
7.913594e-01,9.359453e-01,2.123710e+00
1.748250e+00,9.077974e-01,4.222331e+00
9.055626e-01,3.172539e-01,1.030053e+00
1.549651e+00,1.469959e-01,1.601738e+00
8.281576e-01,1.039187e-01,7.251519e-01
1.033785e+00,8.812421e-02,1.079007e+00
1.431343e+00,2.792262e-01,1.430679e+00
6.339053e-01,2.112485e-01,7.292398e-01
5.254475e-01,5.785315e-01,7.081681e-01
1.728936e+00,4.747325e-01,1.938459e+00
6.121281e-01,5.249533e-01,6.372572e-01
1.821581e+00,4.208951e-01,2.043956e+00
1.738354e+00,2.089084e-01,1.792667e+00
1.218204e+00,2.167933e-01,1.168426e+00
1.885340e+00,5.161211e-01,2.187148e+00
1.754526e+00,4.339064e-01,1.891028e+00
1.774025e+00,8.240223e-01,3.140784e+00
1.574890e+00,6.963277e-01,2.115016e+00
8.693214e-01,6.709693e-01,1.043136e+00
5.939104e-01,7.021929e-01,7.767081e-01
9.511142e-01,2.853852e-01,9.408871e-01
1.084101e+00,1.825889e-01,1.115688e+00
9.502585e-01,2.689755e-01,1.018007e+00
1.671524e+00,3.577832e-02,1.802584e+00
1.883783e+00,3.105918e-01,2.035537e+00
1.868205e+00,3.090824e-01,1.840250e+00
1.179717e+00,6.489335e-01,1.541779e+00
6.271986e-01,4.468251e-01,6.697776e-01
9.613863e-01,7.253500e-01,1.208552e+00
1.044029e+00,3.694310e-01,9.619844e-01
7.512739e-01,8.042276e-01,1.339463e+00
1.263635e+00,2.423463e-01,1.180556e+00
7.082923e-01,6.649537e-01,9.398390e-01
1.002798e+00,2.692727e-01,1.069566e+00
1.590521e+00,2.981252e-01,1.587576e+00
1.654036e+00,7.835668e-01,2.739635e+00
6.029324e-01,6.232659e-01,6.904659e-01
1.544379e+00,9.028388e-01,3.588778e+00
7.404640e-01,3.367116e-01,7.847518e-01
1.005690e+00,7.554262e-01,1.327953e+00
1.056688e+00,2.819804e-01,1.166978e+00
1.677484e+00,9.095909e-01,4.015441e+00
1.754624e+00,2.997406e-01,1.825255e+00
6.639912e-01,9.217882e-01,1.774008e+00
1.944384e+00,9.308521e-02,1.965141e+00
1.013059e+00,8.034383e-01,1.551942e+00
6.308453e-01,1.060857e-01,6.139768e-01
1.102446e+00,9.485747e-02,1.172734e+00
6.962567e-01,2.462139e-01,7.707391e-01
1.229813e+00,2.551365e-01,1.223772e+00
1.815026e+00,1.990371e-01,1.891972e+00
1.264995e+00,3.434944e-01,1.371569e+00
1.652003e+00,2.993593e-01,1.644658e+00
1.319553e+00,2.057503e-01,1.252836e+00
1.235475e+00,3.545617e-01,1.292114e+00
1.214638e+00,8.843146e-01,2.566021e+00
6.014513e-01,5.526372e-02,5.395193e-01
1.574247e+00,5.801775e-02,1.618606e+00
1.800048e+00,7.606667e-01,2.930098e+00
1.205908e+00,5.464677e-01,1.393093e+00
1.706128e+00,2.114558e-01,1.670932e+00
7.460194e-01,1.620049e-01,7.315419e-01
6.228491e-01,4.508079e-02,5.170849e-01
7.431929e-01,4.516806e-01,7.885656e-01
1.876308e+00,8.100812e-01,3.170841e+00
1.610639e+00,3.271903e-01,1.705704e+00
1.149323e+00,4.724518e-01,1.188618e+00
1.597034e+00,5.726626e-01,1.954984e+00
1.039461e+00,1.803747e-01,1.158672e+00
1.124628e+00,6.480560e-01,1.643226e+00
1.972375e+00,8.774965e-01,4.130431e+00
8.781687e-01,1.178565e-01,8.031555e-01
1.304818e+00,7.953508e-01,2.052869e+00
1.326981e+00,6.913161e-01,1.810657e+00
1.605233e+00,9.253868e-01,4.380660e+00
1.714962e+00,1.878849e-01,1.673949e+00
1.805852e+00,8.719198e-01,3.671361e+00
1.506330e+00,6.569064e-01,1.897198e+00
6.940628e-01,9.462000e-02,7.658448e-01
9.308336e-01,5.795206e-01,1.234230e+00
5.257151e-01,9.949203e-02,5.110775e-01
7.773341e-01,2.384614e-01,9.324209e-01
1.112418e+00,5.206521e-01,1.394564e+00
1.474523e+00,6.365144e-01,1.988844e+00
1.857138e+00,6.774492e-01,2.589436e+00
1.758543e+00,5.071310e-01,2.048344e+00
1.752685e+00,1.262604e-01,1.822297e+00
1.331653e+00,3.454023e-02,1.386799e+00
1.450908e+00,5.028877e-02,1.474797e+00
6.183929e-01,9.053366e-01,1.605703e+00
1.401205e+00,1.296446e-01,1.231263e+00
5.896854e-01,9.033270e-01,1.305182e+00
1.953213e+00,2.048717e-01,1.917722e+00
1.336328e+00,7.114968e-01,1.923801e+00
1.511483e+00,8.754973e-01,3.281556e+00
9.227750e-01,6.196530e-01,1.045978e+00
7.864791e-01,4.453345e-01,9.968441e-01
1.138342e+00,8.623772e-01,2.301102e+00
1.878682e+00,8.260556e-01,3.353121e+00
1.874314e+00,6.513419e-02,1.956331e+00
6.733397e-01,4.557229e-01,7.691755e-01
1.306571e+00,2.944306e-01,1.356485e+00
1.875127e+00,5.238607e-02,1.967604e+00
1.715505e+00,3.183988e-02,1.639852e+00
1.877858e+00,6.004864e-01,2.505592e+00
1.548753e+00,2.033113e-01,1.567711e+00
1.156012e+00,6.396412e-03,1.221116e+00
6.824366e-01,5.579114e-01,8.024909e-01
5.676266e-01,4.255080e-01,5.554618e-01
1.031543e+00,5.010534e-01,1.220585e+00
1.185703e+00,7.362923e-01,1.806117e+00
1.813640e+00,6.894103e-01,2.626184e+00
8.170580e-01,3.325240e-01,7.770316e-01
1.979664e+00,6.408273e-01,2.608330e+00
1.337990e+00,4.902594e-01,1.597868e+00
1.353670e+00,2.034764e-01,1.394684e+00
1.929965e+00,3.274963e-01,2.137915e+00
1.906215e+00,5.599231e-01,2.422142e+00
1.911571e+00,1.263063e-01,1.876087e+00
1.392447e+00,1.306459e-01,1.294293e+00
5.860334e-01,1.157537e-01,6.810263e-01
1.984920e+00,3.106826e-01,2.089201e+00
5.245722e-01,8.710314e-01,1.125350e+00
1.694528e+00,1.305672e-01,1.653882e+00
1.064584e+00,1.953175e-01,8.974789e-01
1.652263e+00,6.339114e-01,1.998002e+00
1.264155e+00,5.869999e-01,1.514111e+00
1.603442e+00,6.691580e-01,2.173605e+00
1.034286e+00,5.277808e-01,1.240062e+00
8.972690e-01,2.816283e-01,9.741018e-01
7.935302e-01,3.478256e-01,9.324530e-01
6.801218e-01,6.450392e-01,9.447906e-01
1.989928e+00,8.616582e-01,3.882705e+00
9.890929e-01,9.114738e-01,2.478122e+00
9.379486e-01,1.497863e-01,9.642570e-01
1.996477e+00,1.446291e-01,2.003835e+00
1.065487e+00,4.774186e-01,1.189680e+00
1.355340e+00,6.903828e-01,1.788982e+00
1.935139e+00,8.771034e-02,1.863621e+00
1.977892e+00,5.139125e-01,2.477788e+00
1.459093e+00,9.021460e-02,1.486234e+00
1.821136e+00,3.209358e-01,1.922036e+00
1.222093e+00,8.807210e-01,2.576448e+00
1.585417e+00,1.763243e-01,1.670778e+00
1.081180e+00,9.348867e-01,2.921692e+00
1.557130e+00,3.305708e-01,1.673914e+00
1.664348e+00,4.496287e-01,1.901253e+00
1.049415e+00,2.658418e-02,1.028778e+00
1.185247e+00,1.333713e-01,1.254660e+00
8.378263e-01,4.774424e-01,8.011203e-01
1.320262e+00,6.921451e-01,1.810893e+00
8.830069e-01,5.765601e-01,1.071779e+00
1.253141e+00,1.787220e-01,1.230327e+00
1.230276e+00,2.279497e-01,1.160825e+00
9.931483e-01,5.541445e-01,1.362819e+00
1.038268e+00,3.107743e-02,9.207544e-01
6.769646e-01,7.172025e-01,9.066771e-01
1.354249e+00,2.889861e-01,1.275651e+00
1.400428e+00,7.990812e-03,1.418385e+00
6.184589e-01,5.446560e-01,7.500974e-01
1.318071e+00,8.947734e-01,2.922705e+00
1.268341e+00,3.437200e-01,1.278667e+00
1.995598e+00,5.617934e-01,2.415984e+00
1.628174e+00,9.080611e-01,3.872931e+00
1.647536e+00,9.073941e-01,3.943490e+00
6.395133e-01,7.601953e-01,9.318141e-01
1.281354e+00,7.710981e-02,1.257009e+00
1.520197e+00,8.863173e-01,3.182451e+00
1.571061e+00,6.238360e-01,2.140787e+00
1.783455e+00,6.674635e-01,2.513000e+00
9.807561e-01,4.168595e-01,1.071824e+00
1.748151e+00,6.852854e-01,2.376424e+00
1.682485e+00,1.492718e-01,1.645749e+00
1.425455e+00,1.884872e-01,1.304496e+00
1.934283e+00,3.476997e-01,2.090565e+00
1.454438e+00,8.690999e-01,2.939026e+00
1.211704e+00,8.061018e-01,2.009772e+00
1.635090e+00,3.474487e-01,1.614149e+00
1.812592e+00,5.053572e-01,2.005435e+00
1.883181e+00,3.803557e-01,2.079380e+00
8.448580e-01,7.548195e-01,1.227386e+00
5.539663e-01,9.034130e-01,1.354578e+00
1.910520e+00,9.401364e-01,5.745224e+00
1.244308e+00,9.484854e-01,3.859270e+00
1.149189e+00,2.984934e-01,1.232040e+00
8.807595e-01,8.974628e-02,9.929549e-01
1.018728e+00,6.046148e-01,1.035681e+00
9.239782e-01,1.331554e-01,8.297894e-01
1.084396e+00,3.321875e-01,1.125427e+00
6.951364e-01,1.764653e-01,6.328613e-01
1.374947e+00,3.270354e-01,1.443176e+00
6.568281e-01,2.336361e-01,7.915166e-01
1.530149e+00,5.006063e-01,1.847945e+00
1.049136e+00,3.183733e-01,1.094764e+00
