x,F
-8.467475e-01,8.467475e-01
6.924528e-01,-6.924528e-01
7.439512e-01,-7.439512e-01
1.695034e+00,-1.695034e+00
-1.039093e+00,1.039093e+00
-4.039407e-01,4.039407e-01
1.978125e-02,-1.978125e-02
-3.997163e-01,3.997163e-01
-9.692797e-01,9.692797e-01
4.554960e-01,-4.554960e-01
-1.267232e+00,1.267232e+00
-1.472406e+00,1.472406e+00
-4.710775e-01,4.710775e-01
3.042244e-01,-3.042244e-01
9.997352e-01,-9.997352e-01
1.075359e+00,-1.075359e+00
1.734932e+00,-1.734932e+00
9.243083e-01,-9.243083e-01
4.273843e-02,-4.273843e-02
1.041135e+00,-1.041135e+00
-1.556666e+00,1.556666e+00
-1.570446e+00,1.570446e+00
-1.220030e-01,1.220030e-01
5.097350e-01,-5.097350e-01
-5.237516e-02,5.237516e-02
-1.926812e+00,1.926812e+00
1.781033e+00,-1.781033e+00
-3.072300e-01,3.072300e-01
9.694109e-01,-9.694109e-01
-9.838926e-01,9.838926e-01
-2.069195e-01,2.069195e-01
-1.306120e+00,1.306120e+00
-5.437329e-01,5.437329e-01
-1.180859e+00,1.180859e+00
1.772519e+00,-1.772519e+00
-8.107685e-01,8.107685e-01
1.797333e+00,-1.797333e+00
9.930778e-01,-9.930778e-01
-6.150713e-01,6.150713e-01
1.189063e+00,-1.189063e+00
-1.244893e+00,1.244893e+00
-1.330982e-01,1.330982e-01
-4.423942e-01,4.423942e-01
8.625805e-01,-8.625805e-01
1.031346e+00,-1.031346e+00
-8.119944e-01,8.119944e-01
-1.271934e+00,1.271934e+00
-2.921986e-01,2.921986e-01
1.640606e+00,-1.640606e+00
-1.383974e-01,1.383974e-01
-1.685611e+00,1.685611e+00
6.377562e-01,-6.377562e-01
-1.906178e+00,1.906178e+00
4.478426e-01,-4.478426e-01
6.594101e-02,-6.594101e-02
1.544889e+00,-1.544889e+00
-3.051786e-01,3.051786e-01
1.627959e+00,-1.627959e+00
-6.100937e-02,6.100937e-02
-5.425409e-01,5.425409e-01
-8.111615e-01,8.111615e-01
-3.456643e-01,3.456643e-01
1.502758e+00,-1.502758e+00
-5.866343e-01,5.866343e-01
1.175873e+00,-1.175873e+00
1.599268e+00,-1.599268e+00
-1.201687e+00,1.201687e+00
-8.389494e-01,8.389494e-01
1.713606e+00,-1.713606e+00
1.272096e+00,-1.272096e+00
1.643617e+00,-1.643617e+00
1.633747e+00,-1.633747e+00
6.947573e-01,-6.947573e-01
-4.540148e-01,4.540148e-01
-1.769991e+00,1.769991e+00
5.602140e-01,-5.602140e-01
2.956999e-02,-2.956999e-02
-1.641982e+00,1.641982e+00
1.936991e+00,-1.936991e+00
-5.941741e-01,5.941741e-01
8.515735e-01,-8.515735e-01
7.119858e-02,-7.119858e-02
8.741283e-01,-8.741283e-01
1.677037e+00,-1.677037e+00
-1.210506e+00,1.210506e+00
1.623671e+00,-1.623671e+00
-1.061572e+00,1.061572e+00
1.252676e+00,-1.252676e+00
-2.328812e-01,2.328812e-01
1.662071e-01,-1.662071e-01
1.007877e-01,-1.007877e-01
-1.791194e+00,1.791194e+00
-6.913937e-01,6.913937e-01
-1.979797e+00,1.979797e+00
-1.861340e-01,1.861340e-01
-5.382342e-02,5.382342e-02
1.940263e+00,-1.940263e+00
-1.340729e-01,1.340729e-01
4.585409e-02,-4.585409e-02
1.096147e+00,-1.096147e+00
-4.342454e-01,4.342454e-01
1.855774e+00,-1.855774e+00
1.629281e+00,-1.629281e+00
-1.425024e+00,1.425024e+00
1.192673e+00,-1.192673e+00
7.236918e-01,-7.236918e-01
-1.263482e+00,1.263482e+00
3.410476e-01,-3.410476e-01
-1.099357e+00,1.099357e+00
-7.155948e-02,7.155948e-02
-3.266995e-01,3.266995e-01
1.228997e+00,-1.228997e+00
-1.341457e-02,1.341457e-02
1.370201e+00,-1.370201e+00
6.973258e-01,-6.973258e-01
2.640092e-01,-2.640092e-01
-9.142184e-01,9.142184e-01
6.601909e-01,-6.601909e-01
-1.071993e+00,1.071993e+00
1.650910e+00,-1.650910e+00
7.795817e-01,-7.795817e-01
-7.391715e-03,7.391715e-03
-7.112844e-01,7.112844e-01
-1.633829e-02,1.633829e-02
-1.433655e+00,1.433655e+00
-1.103748e+00,1.103748e+00
9.647965e-01,-9.647965e-01
8.522461e-01,-8.522461e-01
-1.726939e+00,1.726939e+00
-1.320878e+00,1.320878e+00
-5.820162e-01,5.820162e-01
1.357062e+00,-1.357062e+00
-1.571624e+00,1.571624e+00
2.072364e-01,-2.072364e-01
1.739688e+00,-1.739688e+00
1.391555e+00,-1.391555e+00
3.394546e-01,-3.394546e-01
6.410987e-01,-6.410987e-01
3.286425e-01,-3.286425e-01
1.750467e+00,-1.750467e+00
9.138871e-01,-9.138871e-01
1.519382e+00,-1.519382e+00
1.696878e+00,-1.696878e+00
-1.709789e+00,1.709789e+00
-9.847955e-01,9.847955e-01
-1.988559e+00,1.988559e+00
-5.798559e-01,5.798559e-01
1.702505e+00,-1.702505e+00
1.930866e+00,-1.930866e+00
-2.879245e-01,2.879245e-01
3.344438e-01,-3.344438e-01
1.849664e-01,-1.849664e-01
1.421438e+00,-1.421438e+00
-2.930183e-01,2.930183e-01
-1.347108e+00,1.347108e+00
3.238780e-01,-3.238780e-01
1.627651e+00,-1.627651e+00
1.583996e+00,-1.583996e+00
1.197869e+00,-1.197869e+00
-1.549992e+00,1.549992e+00
-1.960709e+00,1.960709e+00
7.920849e-01,-7.920849e-01
-8.162801e-01,8.162801e-01
1.351610e+00,-1.351610e+00
1.751595e+00,-1.751595e+00
1.475871e+00,-1.475871e+00
-2.214004e-01,2.214004e-01
-7.800227e-01,7.800227e-01
-1.749406e+00,1.749406e+00
-7.381506e-01,7.381506e-01
1.836054e-01,-1.836054e-01
1.039154e+00,-1.039154e+00
-7.321037e-01,7.321037e-01
-8.536387e-01,8.536387e-01
-8.548414e-01,8.548414e-01
1.329357e+00,-1.329357e+00
3.704877e-01,-3.704877e-01
3.858395e-01,-3.858395e-01
-1.198901e+00,1.198901e+00
-4.091025e-01,4.091025e-01
4.857624e-02,-4.857624e-02
1.876469e+00,-1.876469e+00
-1.353892e+00,1.353892e+00
-1.978026e+00,1.978026e+00
-1.000273e+00,1.000273e+00
2.748344e-01,-2.748344e-01
1.560262e+00,-1.560262e+00
-3.371128e-01,3.371128e-01
1.565268e+00,-1.565268e+00
-1.117980e-01,1.117980e-01
7.388832e-01,-7.388832e-01
-1.432994e+00,1.432994e+00
1.697736e+00,-1.697736e+00
1.747028e+00,-1.747028e+00
-1.435744e+00,1.435744e+00
4.141505e-01,-4.141505e-01
-1.245246e+00,1.245246e+00
1.029685e+00,-1.029685e+00
-1.501346e+00,1.501346e+00
-3.712285e-01,3.712285e-01
-5.325038e-01,5.325038e-01
-1.254524e+00,1.254524e+00
8.909727e-01,-8.909727e-01
-9.195047e-01,9.195047e-01
-5.097160e-01,5.097160e-01
-9.745502e-01,9.745502e-01
8.192431e-03,-8.192431e-03
-4.507336e-01,4.507336e-01
-2.508985e-01,2.508985e-01
-4.987567e-01,4.987567e-01
-1.444482e+00,1.444482e+00
9.188747e-01,-9.188747e-01
3.686532e-01,-3.686532e-01
2.349504e-01,-2.349504e-01
-1.432046e+00,1.432046e+00
-1.383008e+00,1.383008e+00
3.436819e-01,-3.436819e-01
1.297672e+00,-1.297672e+00
1.732909e+00,-1.732909e+00
2.124586e-01,-2.124586e-01
-8.517929e-01,8.517929e-01
-9.010742e-01,9.010742e-01
6.231902e-01,-6.231902e-01
1.160793e+00,-1.160793e+00
7.381213e-01,-7.381213e-01
1.432095e+00,-1.432095e+00
9.140900e-02,-9.140900e-02
-1.032567e+00,1.032567e+00
1.178573e+00,-1.178573e+00
1.082400e+00,-1.082400e+00
2.728587e-01,-2.728587e-01
9.216841e-01,-9.216841e-01
2.540913e-01,-2.540913e-01
-1.473854e-01,1.473854e-01
-1.515963e+00,1.515963e+00
1.129418e+00,-1.129418e+00
1.426303e-01,-1.426303e-01
1.074788e-01,-1.074788e-01
-1.392573e+00,1.392573e+00
-3.802775e-01,3.802775e-01
-1.790196e-01,1.790196e-01
1.594213e+00,-1.594213e+00
-1.101547e+00,1.101547e+00
-1.052021e-02,1.052021e-02
1.383302e+00,-1.383302e+00
3.575660e-01,-3.575660e-01
4.082871e-01,-4.082871e-01
-4.070829e-01,4.070829e-01
-2.963640e-01,2.963640e-01
9.307807e-01,-9.307807e-01
7.944306e-02,-7.944306e-02
-1.185993e+00,1.185993e+00
9.773229e-02,-9.773229e-02
-7.185135e-01,7.185135e-01
-5.707923e-01,5.707923e-01
-1.546440e+00,1.546440e+00
1.772312e+00,-1.772312e+00
-1.058963e+00,1.058963e+00
-5.318432e-01,5.318432e-01
-1.015539e+00,1.015539e+00
-1.380369e+00,1.380369e+00
8.743497e-01,-8.743497e-01
-1.198269e+00,1.198269e+00
1.961191e+00,-1.961191e+00
-5.498163e-01,5.498163e-01
-1.351360e-01,1.351360e-01
1.179063e+00,-1.179063e+00
1.335152e+00,-1.335152e+00
1.290070e+00,-1.290070e+00
1.468002e+00,-1.468002e+00
-1.487968e+00,1.487968e+00
1.280100e+00,-1.280100e+00
1.479258e-01,-1.479258e-01
-1.610183e+00,1.610183e+00
-9.381814e-02,9.381814e-02
-8.736971e-01,8.736971e-01
6.986372e-01,-6.986372e-01
-1.872881e+00,1.872881e+00
1.444008e+00,-1.444008e+00
6.761318e-01,-6.761318e-01
6.508855e-01,-6.508855e-01
-1.095570e+00,1.095570e+00
1.880237e+00,-1.880237e+00
-1.272192e+00,1.272192e+00
9.673387e-01,-9.673387e-01
6.605866e-01,-6.605866e-01
-1.835403e+00,1.835403e+00
7.494360e-03,-7.494360e-03
-1.033813e+00,1.033813e+00
1.708418e+00,-1.708418e+00
1.432080e+00,-1.432080e+00
6.275048e-01,-6.275048e-01
-1.041826e+00,1.041826e+00
8.859332e-01,-8.859332e-01
1.163462e+00,-1.163462e+00
-4.167254e-01,4.167254e-01
9.671365e-01,-9.671365e-01
-1.193693e+00,1.193693e+00
-5.803587e-01,5.803587e-01
-7.710482e-01,7.710482e-01
-1.721148e+00,1.721148e+00
-3.257883e-01,3.257883e-01
1.998858e+00,-1.998858e+00
-1.281970e-01,1.281970e-01
-4.965040e-01,4.965040e-01
-5.101583e-01,5.101583e-01
-1.232627e+00,1.232627e+00
4.396346e-01,-4.396346e-01
-1.074632e+00,1.074632e+00
-1.099862e+00,1.099862e+00
-1.405767e+00,1.405767e+00
-1.572481e+00,1.572481e+00
1.510309e+00,-1.510309e+00
3.017120e-01,-3.017120e-01
-1.478965e+00,1.478965e+00
1.009957e+00,-1.009957e+00
-1.088490e+00,1.088490e+00
-1.573874e-01,1.573874e-01
-9.355089e-02,9.355089e-02
1.085205e+00,-1.085205e+00
9.720403e-01,-9.720403e-01
-2.170881e-01,2.170881e-01
-9.092235e-01,9.092235e-01
1.558555e+00,-1.558555e+00
-1.772557e+00,1.772557e+00
-1.782070e+00,1.782070e+00
-1.778025e+00,1.778025e+00
1.920581e+00,-1.920581e+00
1.103028e+00,-1.103028e+00
1.462934e+00,-1.462934e+00
8.531070e-01,-8.531070e-01
2.193804e-01,-2.193804e-01
1.943643e+00,-1.943643e+00
-9.383180e-01,9.383180e-01
1.160254e+00,-1.160254e+00
9.553444e-01,-9.553444e-01
-9.101811e-01,9.101811e-01
-1.962222e+00,1.962222e+00
1.668546e+00,-1.668546e+00
-2.529995e-02,2.529995e-02
1.138997e+00,-1.138997e+00
3.864067e-01,-3.864067e-01
-7.285650e-01,7.285650e-01
7.051960e-01,-7.051960e-01
1.903025e+00,-1.903025e+00
2.095456e-01,-2.095456e-01
1.352289e+00,-1.352289e+00
1.530557e+00,-1.530557e+00
1.280791e+00,-1.280791e+00
1.601206e-01,-1.601206e-01
1.438835e+00,-1.438835e+00
-1.560930e+00,1.560930e+00
-8.610374e-01,8.610374e-01
-9.473550e-01,9.473550e-01
-1.970855e+00,1.970855e+00
-1.848391e+00,1.848391e+00
7.378067e-01,-7.378067e-01
-8.564394e-01,8.564394e-01
5.610988e-01,-5.610988e-01
7.622049e-01,-7.622049e-01
8.033798e-01,-8.033798e-01
-1.927907e+00,1.927907e+00
7.928026e-01,-7.928026e-01
-1.854883e+00,1.854883e+00
6.448016e-01,-6.448016e-01
3.286255e-01,-3.286255e-01
-8.772829e-01,8.772829e-01
-1.726594e+00,1.726594e+00
3.746337e-01,-3.746337e-01
8.085198e-01,-8.085198e-01
2.924160e-01,-2.924160e-01
1.267892e+00,-1.267892e+00
1.868844e+00,-1.868844e+00
3.663982e-02,-3.663982e-02
1.200613e+00,-1.200613e+00
1.519709e+00,-1.519709e+00
1.590739e+00,-1.590739e+00
1.987574e+00,-1.987574e+00
-2.436536e-01,2.436536e-01
8.109079e-01,-8.109079e-01
1.968425e+00,-1.968425e+00
-1.926432e+00,1.926432e+00
1.193361e-01,-1.193361e-01
1.109875e+00,-1.109875e+00
-1.496338e+00,1.496338e+00
1.696650e+00,-1.696650e+00
6.230153e-01,-6.230153e-01
-3.262537e-01,3.262537e-01
-1.787371e+00,1.787371e+00
1.259550e+00,-1.259550e+00
-6.038528e-01,6.038528e-01
3.318785e-01,-3.318785e-01
1.244941e+00,-1.244941e+00
5.940481e-01,-5.940481e-01
-1.007635e+00,1.007635e+00
7.038729e-01,-7.038729e-01
-4.359521e-01,4.359521e-01
2.249283e-01,-2.249283e-01
2.417582e-01,-2.417582e-01
1.745450e+00,-1.745450e+00
1.934019e+00,-1.934019e+00
9.152074e-01,-9.152074e-01
-9.800148e-01,9.800148e-01
-1.578237e+00,1.578237e+00
-4.049153e-01,4.049153e-01
-2.416663e-01,2.416663e-01
1.350542e+00,-1.350542e+00
-8.988385e-01,8.988385e-01
1.360667e+00,-1.360667e+00
1.076791e+00,-1.076791e+00
1.708704e+00,-1.708704e+00
9.600369e-01,-9.600369e-01
-1.764314e+00,1.764314e+00
-1.659232e+00,1.659232e+00
-1.236305e+00,1.236305e+00
-1.652231e+00,1.652231e+00
-8.084285e-01,8.084285e-01
-2.939256e-01,2.939256e-01
9.710493e-01,-9.710493e-01
1.856183e+00,-1.856183e+00
3.974565e-01,-3.974565e-01
8.575821e-01,-8.575821e-01
-7.691346e-01,7.691346e-01
1.225467e-01,-1.225467e-01
6.437614e-01,-6.437614e-01
1.875850e+00,-1.875850e+00
1.732961e+00,-1.732961e+00
4.368791e-01,-4.368791e-01
1.705916e+00,-1.705916e+00
-1.355896e-01,1.355896e-01
1.919794e+00,-1.919794e+00
1.890280e+00,-1.890280e+00
-3.436619e-01,3.436619e-01
-1.491250e+00,1.491250e+00
-2.273752e-01,2.273752e-01
4.456975e-01,-4.456975e-01
7.164629e-01,-7.164629e-01
9.335090e-01,-9.335090e-01
-5.658576e-01,5.658576e-01
-1.824541e+00,1.824541e+00
-6.047074e-01,6.047074e-01
9.580346e-02,-9.580346e-02
-1.841621e+00,1.841621e+00
1.305316e+00,-1.305316e+00
1.699761e+00,-1.699761e+00
1.644837e+00,-1.644837e+00
5.186395e-01,-5.186395e-01
7.521293e-01,-7.521293e-01
-6.013779e-01,6.013779e-01
-1.991126e+00,1.991126e+00
1.412263e+00,-1.412263e+00
-7.914744e-01,7.914744e-01
1.854420e+00,-1.854420e+00
-2.543398e-01,2.543398e-01
1.535427e+00,-1.535427e+00
6.594964e-01,-6.594964e-01
-1.990753e+00,1.990753e+00
1.726908e+00,-1.726908e+00
3.787734e-01,-3.787734e-01
1.494280e+00,-1.494280e+00
-1.599879e+00,1.599879e+00
1.024677e+00,-1.024677e+00
-1.521566e-01,1.521566e-01
1.375274e-01,-1.375274e-01
1.679159e+00,-1.679159e+00
1.277481e+00,-1.277481e+00
-1.033154e+00,1.033154e+00
1.859719e+00,-1.859719e+00
-1.493842e+00,1.493842e+00
2.676678e-01,-2.676678e-01
-1.199220e+00,1.199220e+00
1.178749e+00,-1.178749e+00
-3.252213e-01,3.252213e-01
-1.028654e+00,1.028654e+00
1.811458e+00,-1.811458e+00
1.851999e+00,-1.851999e+00
1.098154e+00,-1.098154e+00
-1.283127e+00,1.283127e+00
6.816992e-02,-6.816992e-02
-1.443333e+00,1.443333e+00
5.566577e-01,-5.566577e-01
-1.203975e+00,1.203975e+00
3.074420e-02,-3.074420e-02
1.958442e+00,-1.958442e+00
4.810278e-01,-4.810278e-01
1.073675e+00,-1.073675e+00
-1.288871e-01,1.288871e-01
-3.211716e-01,3.211716e-01
1.253082e+00,-1.253082e+00
1.133472e+00,-1.133472e+00
4.224829e-01,-4.224829e-01
9.832063e-01,-9.832063e-01
-1.625205e+00,1.625205e+00
-1.393550e+00,1.393550e+00
1.892934e+00,-1.892934e+00
-6.365649e-02,6.365649e-02
1.698092e+00,-1.698092e+00
8.983261e-01,-8.983261e-01
-2.788246e-01,2.788246e-01
1.357090e+00,-1.357090e+00
1.003859e+00,-1.003859e+00
1.635567e+00,-1.635567e+00
1.019817e+00,-1.019817e+00
6.237449e-01,-6.237449e-01
7.431776e-01,-7.431776e-01
7.996486e-01,-7.996486e-01
1.223296e+00,-1.223296e+00
-2.580955e-01,2.580955e-01
1.034791e-01,-1.034791e-01
7.899667e-01,-7.899667e-01
-1.441720e+00,1.441720e+00
-1.106969e+00,1.106969e+00
1.143638e-01,-1.143638e-01
-1.399627e+00,1.399627e+00
-9.895517e-01,9.895517e-01
1.833591e-01,-1.833591e-01
-1.513215e+00,1.513215e+00
7.220873e-01,-7.220873e-01
-1.788250e+00,1.788250e+00
1.993685e+00,-1.993685e+00
1.691362e+00,-1.691362e+00
5.564680e-03,-5.564680e-03
-2.862604e-01,2.862604e-01
-1.962242e+00,1.962242e+00
1.583369e+00,-1.583369e+00
4.733235e-01,-4.733235e-01
7.472187e-01,-7.472187e-01
1.795991e+00,-1.795991e+00
9.083792e-01,-9.083792e-01
1.413942e+00,-1.413942e+00
1.375712e+00,-1.375712e+00
-9.723394e-01,9.723394e-01
7.330025e-01,-7.330025e-01
4.439693e-01,-4.439693e-01
-8.217787e-01,8.217787e-01
1.882240e+00,-1.882240e+00
4.893788e-01,-4.893788e-01
-3.001494e-01,3.001494e-01
1.300858e+00,-1.300858e+00
-3.990362e-01,3.990362e-01
1.876997e+00,-1.876997e+00
-1.135040e+00,1.135040e+00
-1.845555e+00,1.845555e+00
3.752502e-01,-3.752502e-01
2.349951e-01,-2.349951e-01
-2.108380e-01,2.108380e-01
9.629863e-01,-9.629863e-01
4.858928e-01,-4.858928e-01
-2.326747e-01,2.326747e-01
6.415589e-01,-6.415589e-01
4.820292e-01,-4.820292e-01
1.034964e+00,-1.034964e+00
-1.933838e+00,1.933838e+00
1.660906e-01,-1.660906e-01
-7.551991e-01,7.551991e-01
1.930966e+00,-1.930966e+00
8.239544e-01,-8.239544e-01
-1.693195e+00,1.693195e+00
-1.856018e+00,1.856018e+00
1.182898e+00,-1.182898e+00
2.823330e-01,-2.823330e-01
1.443977e-01,-1.443977e-01
6.086448e-01,-6.086448e-01
-1.246290e+00,1.246290e+00
1.155211e+00,-1.155211e+00
9.204219e-01,-9.204219e-01
9.193620e-01,-9.193620e-01
-8.450648e-01,8.450648e-01
-1.355136e+00,1.355136e+00
-6.467818e-01,6.467818e-01
5.698696e-01,-5.698696e-01
4.841586e-01,-4.841586e-01
-1.345778e-01,1.345778e-01
-1.941703e+00,1.941703e+00
-9.281172e-01,9.281172e-01
9.668366e-01,-9.668366e-01
7.411795e-01,-7.411795e-01
4.394490e-01,-4.394490e-01
4.637068e-01,-4.637068e-01
4.057062e-01,-4.057062e-01
-1.522443e+00,1.522443e+00
1.721597e+00,-1.721597e+00
1.821706e+00,-1.821706e+00
-1.439306e+00,1.439306e+00
1.147165e+00,-1.147165e+00
-6.428008e-01,6.428008e-01
1.619830e+00,-1.619830e+00
-1.939476e+00,1.939476e+00
-1.615471e+00,1.615471e+00
-8.072178e-01,8.072178e-01
3.290046e-01,-3.290046e-01
6.909717e-01,-6.909717e-01
1.155215e+00,-1.155215e+00
-7.917737e-01,7.917737e-01
-1.938414e+00,1.938414e+00
-6.842228e-01,6.842228e-01
-1.881882e+00,1.881882e+00
-1.116251e+00,1.116251e+00
8.203798e-01,-8.203798e-01
-9.730849e-01,9.730849e-01
-1.851422e+00,1.851422e+00
6.768624e-01,-6.768624e-01
-1.114639e+00,1.114639e+00
-1.733920e+00,1.733920e+00
-1.852209e+00,1.852209e+00
1.451901e+00,-1.451901e+00
1.676870e+00,-1.676870e+00
1.829589e+00,-1.829589e+00
1.276767e+00,-1.276767e+00
1.549877e+00,-1.549877e+00
1.470633e+00,-1.470633e+00
-1.311840e+00,1.311840e+00
1.190793e+00,-1.190793e+00
-3.730948e-01,3.730948e-01
3.543422e-01,-3.543422e-01
-1.385432e+00,1.385432e+00
-1.207224e+00,1.207224e+00
1.722314e+00,-1.722314e+00
2.249874e-01,-2.249874e-01
1.033526e+00,-1.033526e+00
1.953042e+00,-1.953042e+00
7.663341e-01,-7.663341e-01
3.444783e-01,-3.444783e-01
-1.457174e+00,1.457174e+00
-1.250531e+00,1.250531e+00
8.312388e-01,-8.312388e-01
-2.136368e-01,2.136368e-01
-1.634202e+00,1.634202e+00
1.345028e+00,-1.345028e+00
9.172855e-01,-9.172855e-01
-1.296727e+00,1.296727e+00
-1.870936e+00,1.870936e+00
-1.567356e+00,1.567356e+00
-1.593061e+00,1.593061e+00
-1.848025e+00,1.848025e+00
4.561487e-01,-4.561487e-01
-1.477951e+00,1.477951e+00
-1.921301e-02,1.921301e-02
1.179222e+00,-1.179222e+00
1.600883e+00,-1.600883e+00
-1.977169e+00,1.977169e+00
-1.146384e+00,1.146384e+00
-5.437650e-01,5.437650e-01
2.098372e-01,-2.098372e-01
1.346336e+00,-1.346336e+00
1.441376e+00,-1.441376e+00
-1.379470e+00,1.379470e+00
-1.513950e+00,1.513950e+00
1.264292e+00,-1.264292e+00
1.841849e+00,-1.841849e+00
-7.271542e-02,7.271542e-02
-1.156848e+00,1.156848e+00
-1.137395e+00,1.137395e+00
-1.915326e+00,1.915326e+00
1.259728e+00,-1.259728e+00
-4.673719e-01,4.673719e-01
1.676428e-01,-1.676428e-01
-2.569484e-01,2.569484e-01
1.558630e+00,-1.558630e+00
-7.526755e-01,7.526755e-01
3.025572e-01,-3.025572e-01
1.953840e+00,-1.953840e+00
6.244656e-01,-6.244656e-01
6.168187e-01,-6.168187e-01
1.293961e+00,-1.293961e+00
1.847673e-01,-1.847673e-01
4.688499e-01,-4.688499e-01
-1.212899e+00,1.212899e+00
5.802391e-01,-5.802391e-01
4.699071e-01,-4.699071e-01
1.565468e+00,-1.565468e+00
-1.021500e+00,1.021500e+00
-9.685275e-01,9.685275e-01
-5.970938e-01,5.970938e-01
-1.497013e+00,1.497013e+00
-1.980528e+00,1.980528e+00
-1.438005e+00,1.438005e+00
1.435858e+00,-1.435858e+00
1.843188e+00,-1.843188e+00
1.467085e+00,-1.467085e+00
5.187424e-01,-5.187424e-01
7.671146e-01,-7.671146e-01
1.303162e+00,-1.303162e+00
1.865002e+00,-1.865002e+00
1.778006e+00,-1.778006e+00
-1.865056e+00,1.865056e+00
-6.743097e-01,6.743097e-01
-1.206312e+00,1.206312e+00
-5.080578e-01,5.080578e-01
-3.725913e-01,3.725913e-01
-4.944522e-01,4.944522e-01
-4.887658e-01,4.887658e-01
3.105576e-01,-3.105576e-01
1.096217e+00,-1.096217e+00
1.016780e+00,-1.016780e+00
-8.434589e-01,8.434589e-01
-9.579439e-01,9.579439e-01
1.959585e+00,-1.959585e+00
-1.046607e-01,1.046607e-01
2.254486e-01,-2.254486e-01
2.235931e-01,-2.235931e-01
1.387119e+00,-1.387119e+00
3.348317e-01,-3.348317e-01
-9.260214e-01,9.260214e-01
-1.090182e-01,1.090182e-01
-9.546257e-01,9.546257e-01
1.628967e+00,-1.628967e+00
-2.309727e-01,2.309727e-01
-9.385040e-01,9.385040e-01
-3.937072e-01,3.937072e-01
-8.642077e-01,8.642077e-01
-7.243041e-01,7.243041e-01
-1.751175e+00,1.751175e+00
-5.710718e-01,5.710718e-01
-2.919372e-01,2.919372e-01
1.620532e+00,-1.620532e+00
6.722115e-01,-6.722115e-01
-5.808983e-01,5.808983e-01
5.926402e-01,-5.926402e-01
1.388357e+00,-1.388357e+00
6.262619e-01,-6.262619e-01
-7.808099e-01,7.808099e-01
-1.955136e+00,1.955136e+00
1.830828e+00,-1.830828e+00
1.638859e+00,-1.638859e+00
8.998202e-02,-8.998202e-02
1.288013e+00,-1.288013e+00
1.012931e+00,-1.012931e+00
-8.247734e-01,8.247734e-01
-2.170544e-01,2.170544e-01
1.364907e-01,-1.364907e-01
8.588245e-01,-8.588245e-01
-1.016668e+00,1.016668e+00
-6.793459e-01,6.793459e-01
1.568791e+00,-1.568791e+00
1.650678e-01,-1.650678e-01
-8.442907e-02,8.442907e-02
-8.963389e-01,8.963389e-01
-1.898659e+00,1.898659e+00
1.719632e+00,-1.719632e+00
1.707206e+00,-1.707206e+00
1.763661e+00,-1.763661e+00
-1.414787e+00,1.414787e+00
-8.242208e-02,8.242208e-02
1.523041e+00,-1.523041e+00
-1.172724e+00,1.172724e+00
1.032278e+00,-1.032278e+00
-7.983839e-01,7.983839e-01
9.018806e-01,-9.018806e-01
1.948870e+00,-1.948870e+00
-1.292702e+00,1.292702e+00
3.104470e-01,-3.104470e-01
1.594413e+00,-1.594413e+00
1.485914e+00,-1.485914e+00
1.161015e+00,-1.161015e+00
1.436176e+00,-1.436176e+00
6.517500e-01,-6.517500e-01
5.534190e-01,-5.534190e-01
1.677664e+00,-1.677664e+00
-4.804918e-01,4.804918e-01
1.815022e+00,-1.815022e+00
1.978872e+00,-1.978872e+00
-9.089625e-01,9.089625e-01
-1.139264e+00,1.139264e+00
9.425862e-02,-9.425862e-02
-1.367917e-01,1.367917e-01
-1.740996e+00,1.740996e+00
1.635020e+00,-1.635020e+00
-2.613967e-01,2.613967e-01
4.207231e-01,-4.207231e-01
-6.670664e-01,6.670664e-01
-6.115210e-01,6.115210e-01
1.260784e+00,-1.260784e+00
-1.101302e+00,1.101302e+00
-1.433154e+00,1.433154e+00
-1.971304e+00,1.971304e+00
8.431026e-02,-8.431026e-02
6.356033e-01,-6.356033e-01
-1.465812e-01,1.465812e-01
-1.397994e+00,1.397994e+00
-5.332263e-01,5.332263e-01
1.221394e+00,-1.221394e+00
5.062258e-01,-5.062258e-01
-1.922642e+00,1.922642e+00
1.463313e+00,-1.463313e+00
-1.013880e+00,1.013880e+00
1.217875e+00,-1.217875e+00
1.442639e+00,-1.442639e+00
-1.940941e+00,1.940941e+00
-1.474226e+00,1.474226e+00
-4.711742e-01,4.711742e-01
5.560210e-01,-5.560210e-01
1.858656e+00,-1.858656e+00
-1.476445e+00,1.476445e+00
1.622177e+00,-1.622177e+00
-2.363301e-01,2.363301e-01
1.887063e+00,-1.887063e+00
-1.161056e+00,1.161056e+00
-1.693328e+00,1.693328e+00
1.059112e+00,-1.059112e+00
5.994720e-01,-5.994720e-01
1.483400e+00,-1.483400e+00
-2.180874e-01,2.180874e-01
1.063676e+00,-1.063676e+00
-1.845376e+00,1.845376e+00
-4.803870e-01,4.803870e-01
-1.041815e+00,1.041815e+00
7.709071e-01,-7.709071e-01
4.436972e-01,-4.436972e-01
1.810330e-01,-1.810330e-01
-5.134713e-01,5.134713e-01
-1.185266e+00,1.185266e+00
1.537932e+00,-1.537932e+00
1.529063e+00,-1.529063e+00
-9.604355e-01,9.604355e-01
1.052112e+00,-1.052112e+00
1.317789e+00,-1.317789e+00
-7.000634e-01,7.000634e-01
5.396098e-01,-5.396098e-01
-8.014171e-01,8.014171e-01
-1.093854e+00,1.093854e+00
1.910586e+00,-1.910586e+00
-2.304652e-01,2.304652e-01
