x,F
-9.232364e-01,9.000727e-01
-1.512067e+00,1.356977e+00
-1.862936e+00,2.129478e+00
8.212937e-02,-9.759842e-02
-4.211909e-01,5.143922e-01
-3.085841e-01,2.372347e-01
2.293766e-01,-2.449179e-01
-9.210304e-01,8.725526e-01
1.814464e+00,-1.936993e+00
-1.895236e+00,1.927193e+00
-1.363003e+00,1.270944e+00
-1.786121e+00,1.834406e+00
-1.703330e+00,1.560882e+00
-1.982743e+00,2.144321e+00
1.142397e+00,-1.125216e+00
-9.233425e-01,8.125284e-01
1.089721e+00,-1.096498e+00
-8.048634e-01,8.793815e-01
1.803420e+00,-1.845032e+00
-1.448202e+00,1.441043e+00
-1.345704e+00,1.345462e+00
4.314044e-01,-3.500421e-01
5.673365e-01,-6.079113e-01
1.372172e+00,-1.158160e+00
7.495268e-01,-7.584846e-01
1.110768e-01,-9.515137e-02
-2.212875e-01,2.273697e-01
-1.708668e+00,1.566971e+00
-1.887364e-01,-2.909838e-02
9.755488e-01,-7.940952e-01
2.668855e-01,-5.234104e-01
-3.324714e-01,4.429754e-01
7.319289e-01,-6.207411e-01
-4.221820e-01,3.780005e-01
1.376874e+00,-1.219699e+00
1.048868e+00,-1.021575e+00
1.587172e-01,-1.320839e-01
1.481735e+00,-1.427041e+00
-1.668105e+00,1.487725e+00
-1.302767e+00,1.218497e+00
-1.672565e+00,1.540612e+00
1.189655e+00,-1.195641e+00
-1.551488e+00,1.389234e+00
-1.544264e+00,1.481055e+00
3.903200e-02,-2.295829e-01
1.281330e+00,-1.355523e+00
1.373162e+00,-1.103651e+00
-1.037358e+00,1.076811e+00
4.402732e-01,-4.849741e-01
-2.035151e-01,2.713517e-02
-1.441404e+00,1.530118e+00
7.373892e-01,-7.958764e-01
-7.364983e-01,8.156666e-01
-6.158619e-01,6.395034e-01
-1.141977e+00,9.549781e-01
-8.201426e-01,6.981775e-01
1.513410e+00,-1.386326e+00
-4.371547e-01,4.456169e-01
-1.031859e+00,1.085152e+00
-8.168347e-01,7.557387e-01
8.815251e-01,-7.491674e-01
-6.499746e-02,1.193979e-01
-7.180171e-01,6.279888e-01
3.512300e-01,-4.446291e-01
-1.719123e+00,1.594495e+00
6.462012e-01,-5.655601e-01
1.776321e+00,-1.810683e+00
1.549660e+00,-1.615561e+00
8.662681e-01,-7.982089e-01
-1.117510e+00,1.009190e+00
-1.866251e+00,1.855436e+00
-3.624319e-01,3.038980e-01
1.156057e+00,-1.091022e+00
-1.328123e-01,2.261904e-01
1.663075e+00,-1.660402e+00
1.638055e+00,-1.660689e+00
-9.270671e-01,1.056774e+00
1.456515e+00,-1.148273e+00
2.430079e-01,-1.221897e-01
-1.000285e+00,9.691528e-01
9.617879e-01,-6.458991e-01
-5.622586e-01,6.819081e-01
-7.344177e-01,9.163420e-01
1.719141e-01,-7.536401e-02
-1.874445e+00,1.962984e+00
7.331053e-01,-6.885076e-01
-1.359243e+00,1.201173e+00
1.754059e+00,-1.826224e+00
-1.319073e+00,1.348133e+00
1.070337e+00,-1.014468e+00
-5.363017e-02,1.575750e-01
6.200878e-01,-9.282968e-01
8.046392e-01,-5.680281e-01
-1.361951e-01,4.272459e-02
1.683341e+00,-1.717108e+00
-1.936133e+00,2.073671e+00
1.924948e+00,-1.954100e+00
-1.466704e+00,1.476263e+00
3.768461e-01,-3.660709e-01
-8.892763e-01,9.691406e-01
1.488098e+00,-1.518710e+00
1.576925e+00,-1.647926e+00
-3.883414e-01,2.377585e-01
1.600037e+00,-1.577657e+00
-2.016901e-01,1.420174e-01
1.080959e+00,-1.029566e+00
1.309590e-01,-1.776104e-01
-1.634638e+00,1.686604e+00
-5.905097e-01,6.823174e-01
1.185028e+00,-1.329711e+00
1.452245e+00,-1.670538e+00
9.534536e-01,-9.783360e-01
1.446291e+00,-1.325854e+00
-8.099371e-01,9.521784e-01
1.396980e+00,-1.223839e+00
1.956063e+00,-1.934095e+00
-1.592645e+00,1.443241e+00
-1.675468e+00,1.609380e+00
3.086424e-01,-2.070493e-01
1.654496e+00,-1.701093e+00
-1.418512e+00,1.460990e+00
1.728779e+00,-1.505550e+00
1.825856e-01,-3.602010e-01
-5.892262e-01,5.940425e-01
8.167014e-01,-6.973597e-01
-1.326601e+00,1.382300e+00
2.740424e-01,-1.440667e-01
-1.761638e+00,1.684135e+00
5.970329e-01,-5.287499e-01
-1.679412e+00,1.594837e+00
1.547313e+00,-1.710994e+00
8.326825e-01,-9.651744e-01
-6.172354e-01,4.268515e-01
-1.456548e+00,1.517723e+00
-5.769472e-01,5.307670e-01
-6.604508e-01,8.637777e-01
-1.611030e+00,1.562469e+00
7.492495e-01,-7.708529e-01
-6.309051e-01,7.176450e-01
-3.358958e-01,6.110789e-01
1.157322e+00,-1.162663e+00
-2.403280e-01,2.113154e-01
-1.521476e-01,1.029811e-01
-1.857404e+00,1.938720e+00
-5.509530e-01,5.234021e-01
-1.773698e+00,1.650149e+00
1.161355e+00,-9.456474e-01
-1.450065e+00,1.520366e+00
-1.625597e+00,1.555242e+00
1.933069e-01,-2.312571e-01
1.640640e+00,-1.499262e+00
-1.262831e+00,1.099350e+00
-4.484760e-01,5.257699e-01
1.722594e+00,-1.686947e+00
-1.120855e+00,1.073341e+00
1.274567e+00,-1.496769e+00
-3.895325e-01,2.927584e-01
-1.622710e+00,1.642629e+00
-1.490059e+00,1.269993e+00
-3.405690e-01,1.787008e-01
-3.478179e-01,3.800874e-01
7.096009e-01,-6.704695e-01
-1.912538e+00,1.786748e+00
1.616837e+00,-1.604561e+00
-1.002086e+00,1.073996e+00
6.473750e-01,-7.252829e-01
-1.417948e-01,1.634949e-01
-8.448959e-02,2.186803e-01
8.071222e-01,-6.275976e-01
-3.936042e-01,2.755550e-01
-1.155624e+00,8.382124e-01
1.554254e+00,-1.212955e+00
-1.823965e+00,1.765583e+00
1.133152e-01,-6.199277e-02
6.696627e-01,-7.861857e-01
-1.372474e+00,1.711329e+00
-4.016019e-01,5.210929e-01
6.637796e-01,-6.135107e-01
-1.262069e+00,1.207141e+00
-1.548088e-01,1.505236e-01
-6.790110e-01,6.621384e-01
-1.769626e+00,1.790919e+00
1.121919e+00,-9.364377e-01
1.092044e+00,-1.125487e+00
-1.623437e+00,1.874208e+00
-1.985692e+00,1.968784e+00
1.070888e+00,-1.110580e+00
1.607378e+00,-1.694247e+00
1.307507e-01,-1.910178e-01
9.972925e-01,-9.649016e-01
-1.664511e+00,1.733010e+00
1.335198e+00,-1.478737e+00
-1.787786e+00,1.726672e+00
6.296583e-01,-5.570889e-01
-9.712586e-01,1.069112e+00
1.379275e+00,-1.432169e+00
8.068762e-01,-1.004356e+00
1.815632e+00,-1.723246e+00
-1.429218e+00,1.366920e+00
1.073523e+00,-9.883069e-01
-1.184099e+00,1.195096e+00
-1.095760e+00,1.245435e+00
-6.876000e-01,6.075835e-01
-1.568737e+00,1.385638e+00
6.676778e-01,-7.016506e-01
-1.630086e+00,1.503433e+00
1.528491e+00,-1.493770e+00
-9.887475e-01,1.038040e+00
-1.703542e-01,2.195025e-01
-1.429545e+00,1.401737e+00
1.999551e+00,-1.978546e+00
-4.195688e-01,2.800363e-01
-1.943840e+00,1.866213e+00
1.014605e+00,-1.066097e+00
-1.601573e+00,1.477703e+00
4.060283e-01,-3.106810e-01
-2.033426e-01,1.389222e-01
5.285856e-01,-5.445917e-01
1.419743e+00,-1.405867e+00
-3.984155e-01,1.586480e-01
4.405794e-01,-6.837721e-01
-5.012094e-01,6.727105e-01
6.434090e-01,-6.061661e-01
1.727600e+00,-1.719909e+00
1.308701e+00,-1.118590e+00
-7.023058e-02,1.192147e-01
7.683652e-01,-7.980390e-01
1.384311e+00,-1.439093e+00
-1.730822e+00,1.586796e+00
-8.702270e-01,9.694898e-01
-1.266283e+00,1.222503e+00
8.805325e-01,-9.464711e-01
1.222953e+00,-1.113451e+00
1.225816e+00,-1.239957e+00
-1.010176e+00,1.079500e+00
-1.059144e+00,1.006542e+00
2.560903e-01,-3.196484e-01
-1.128297e+00,9.531139e-01
-6.190769e-01,6.440496e-01
3.800035e-01,-1.078395e-01
1.841685e+00,-1.835691e+00
-1.395373e+00,1.432689e+00
-1.487918e+00,1.422543e+00
1.421736e+00,-1.462615e+00
-1.218466e+00,1.317527e+00
-1.745376e+00,1.729705e+00
5.751089e-01,-5.102899e-01
2.534588e-01,-3.976661e-01
1.755597e+00,-1.717332e+00
-1.702813e-01,1.021208e-01
5.861028e-01,-4.120683e-01
9.031897e-01,-8.740304e-01
-1.594087e+00,1.625911e+00
-1.330737e+00,1.238834e+00
3.017054e-01,-3.211331e-01
4.708025e-01,-5.800908e-01
5.069989e-01,-2.140659e-01
-6.854898e-01,5.990731e-01
5.160202e-01,-4.371485e-01
-1.684225e+00,1.581168e+00
7.392902e-01,-7.124059e-01
-7.437040e-01,7.973068e-01
1.956869e+00,-1.997932e+00
-7.809563e-01,9.755975e-01
-1.161162e+00,1.114213e+00
-1.716588e+00,1.506425e+00
5.715422e-01,-7.430916e-01
-2.141721e-01,3.383867e-01
-2.208859e-01,1.090803e-01
5.499264e-01,-5.716568e-01
-1.910850e+00,2.127637e+00
7.097885e-01,-7.782839e-01
-1.125134e-01,1.677758e-01
-7.001181e-01,7.653220e-01
-7.960230e-03,-7.038586e-03
-1.107008e+00,1.039075e+00
-1.344098e+00,1.369967e+00
-1.314568e+00,1.344326e+00
2.287713e-01,-2.501013e-01
1.381296e+00,-1.531015e+00
-1.066582e+00,1.012019e+00
-1.997699e+00,2.163320e+00
1.921829e+00,-1.881246e+00
-3.046263e-01,4.679837e-01
7.608640e-01,-6.025572e-01
-9.018080e-01,8.312423e-01
1.895503e+00,-2.045855e+00
-1.671758e-02,9.732346e-02
-1.999016e+00,2.194254e+00
5.400479e-01,-6.776395e-01
1.093175e+00,-1.265533e+00
1.670945e-01,-1.471912e-01
1.875987e+00,-1.979720e+00
-1.251867e+00,1.265236e+00
-1.722828e+00,1.731633e+00
-1.688347e+00,1.881059e+00
-1.376287e+00,1.252286e+00
4.605416e-02,-1.295555e-02
4.910763e-01,-5.798638e-01
-1.213785e+00,1.386201e+00
-4.602228e-01,5.474126e-01
1.400464e+00,-1.526291e+00
-1.567145e+00,1.658821e+00
2.886847e-01,-2.881615e-01
-6.713691e-01,7.587798e-01
1.527354e+00,-1.643815e+00
-7.640679e-01,5.275873e-01
-1.175133e-01,2.455178e-01
1.390923e+00,-1.407443e+00
-2.503255e-01,3.663905e-01
-1.583240e+00,1.506249e+00
9.822605e-01,-9.167887e-01
6.439503e-03,5.895179e-02
1.918458e+00,-1.874591e+00
-2.350298e-01,3.091035e-01
7.091513e-01,-6.569967e-01
1.766988e+00,-1.800934e+00
-1.481068e+00,1.572081e+00
7.815650e-01,-9.307485e-01
1.399186e-01,-2.224434e-01
1.692207e-01,-1.755164e-01
-1.582190e+00,1.691256e+00
1.031889e-01,-8.479581e-02
1.444720e+00,-1.514570e+00
9.649628e-01,-1.060778e+00
5.215350e-01,-6.264495e-01
-1.759700e+00,1.836684e+00
1.917603e+00,-1.832744e+00
3.505738e-01,-4.871008e-01
6.555163e-01,-8.302157e-01
-7.677736e-01,5.898299e-01
9.588870e-01,-1.001521e+00
-8.966637e-01,9.409906e-01
-2.225934e-01,4.557399e-02
-1.522343e+00,1.272576e+00
4.548593e-01,-3.776534e-01
-1.333828e+00,1.474060e+00
-6.977116e-02,4.818039e-02
-1.110851e+00,1.097036e+00
1.917510e+00,-1.904878e+00
9.916519e-01,-1.138294e+00
-3.161330e-01,3.320899e-01
1.105314e+00,-1.045078e+00
1.895780e+00,-1.932519e+00
-1.497846e-01,7.836101e-02
-2.317858e-01,4.134728e-01
-1.082356e+00,1.123137e+00
9.265381e-01,-9.562539e-01
-1.172698e+00,1.137061e+00
7.752786e-03,-1.438487e-02
1.151501e+00,-1.151069e+00
-1.571599e+00,1.564372e+00
1.895796e+00,-1.735407e+00
-9.545740e-01,8.624683e-01
-1.565214e+00,1.704861e+00
-4.712759e-01,4.790096e-01
-6.611946e-01,7.911365e-01
2.001010e-01,-4.482778e-01
9.138220e-01,-9.632896e-01
-1.369698e+00,1.230315e+00
1.789190e+00,-1.830345e+00
6.151060e-01,-6.181133e-01
-1.675627e+00,1.545209e+00
1.466493e-01,-1.692533e-01
-1.211514e+00,1.046988e+00
5.920932e-01,-7.814817e-01
-1.426705e+00,1.570648e+00
-1.455153e-01,2.070246e-01
8.017172e-01,-6.331270e-01
-4.731526e-01,4.159373e-01
1.324410e+00,-1.347187e+00
6.251129e-01,-7.939292e-01
-1.233147e+00,1.305644e+00
7.903221e-02,8.238790e-03
-1.514109e+00,1.562115e+00
-1.652517e+00,1.509877e+00
-1.804824e+00,1.946198e+00
-8.770996e-01,9.670181e-01
-3.853544e-01,3.164188e-01
-1.140859e+00,1.235732e+00
1.794005e+00,-1.795962e+00
-1.574402e+00,1.531448e+00
-4.857810e-02,4.556163e-02
-9.667627e-01,9.068225e-01
1.733251e+00,-1.763237e+00
-1.254199e+00,1.107397e+00
1.754964e-01,5.264686e-02
-7.680104e-01,8.084407e-01
3.673689e-01,-2.965262e-01
-1.857841e+00,1.796617e+00
4.526863e-02,-2.559411e-02
1.012266e+00,-1.100242e+00
8.964945e-01,-9.468242e-01
5.811562e-01,-6.406626e-01
-8.732877e-01,8.589369e-01
-1.756413e+00,1.752335e+00
7.504258e-01,-8.028137e-01
8.458612e-01,-1.010023e+00
1.664012e+00,-1.592368e+00
-1.644199e+00,1.543608e+00
-1.529037e+00,1.503146e+00
-8.687866e-01,8.481733e-01
-1.868594e+00,1.981215e+00
1.443607e+00,-1.589846e+00
1.452575e+00,-1.310252e+00
9.344908e-01,-7.424950e-01
1.940764e+00,-1.862344e+00
1.093876e+00,-1.016795e+00
-2.007190e-01,1.556578e-01
9.532109e-01,-9.979815e-01
-7.068715e-01,6.390489e-01
-1.579068e+00,1.668064e+00
1.256293e+00,-1.417516e+00
1.919044e+00,-1.843870e+00
1.143179e+00,-1.150921e+00
4.581929e-01,-4.527783e-01
-3.992936e-01,1.690574e-01
-8.193726e-01,8.447905e-01
1.352965e+00,-1.528817e+00
1.415541e+00,-1.515650e+00
9.585363e-01,-9.998259e-01
-1.634863e+00,1.631824e+00
-1.237481e+00,1.174059e+00
6.473492e-01,-5.242819e-01
-6.989842e-01,8.947464e-01
-5.051034e-01,3.729818e-01
-2.766696e-01,1.859353e-01
9.987386e-01,-7.948291e-01
1.298503e+00,-1.357606e+00
-1.526581e+00,1.755189e+00
-1.217254e+00,9.995586e-01
2.388098e-01,-4.796675e-01
-4.737932e-01,4.161423e-01
7.164322e-01,-8.705308e-01
6.450603e-01,-6.860567e-01
-4.969318e-01,5.016088e-01
8.682216e-01,-8.611057e-01
2.532908e-01,-2.187082e-01
-2.788315e-01,3.189693e-01
2.590580e-01,-3.492160e-01
4.699137e-01,-3.948982e-01
-1.846660e+00,1.657779e+00
-1.995652e+00,1.949271e+00
-6.302038e-01,4.813728e-01
-1.174660e-01,8.339041e-02
5.906693e-01,-4.911011e-01
1.735169e+00,-1.953755e+00
1.895124e-01,-2.360652e-01
-1.666767e+00,1.538206e+00
-5.612869e-01,2.879217e-01
1.920948e+00,-1.988086e+00
-5.762180e-03,-4.541165e-02
6.796623e-01,-5.076065e-01
9.573464e-01,-7.128705e-01
1.572728e+00,-1.266153e+00
1.126124e+00,-1.114871e+00
6.631507e-01,-7.140996e-01
-6.519354e-01,7.928229e-01
-1.874695e+00,1.819683e+00
1.002625e+00,-1.003144e+00
-7.066409e-01,8.667084e-01
-3.277436e-01,3.544604e-01
-7.304733e-01,8.179110e-01
-4.473910e-01,5.160005e-01
3.563219e-01,-3.772105e-01
1.401676e+00,-1.466627e+00
-1.024614e+00,1.031974e+00
-1.502191e-01,1.111643e-01
3.376936e-01,-3.224861e-01
-1.611927e+00,1.498851e+00
7.831447e-01,-8.209227e-01
-9.721580e-01,1.283582e+00
1.502368e+00,-1.356550e+00
6.461819e-01,-5.871625e-01
6.298106e-01,-5.709242e-01
-1.286973e+00,1.169232e+00
9.708687e-01,-1.128498e+00
-3.919065e-01,4.461878e-01
1.753401e+00,-1.848468e+00
6.452492e-01,-9.489512e-01
1.836258e+00,-1.896105e+00
-3.743782e-01,2.911609e-01
-4.025339e-01,5.237540e-01
1.163582e+00,-1.061600e+00
1.857268e+00,-1.900050e+00
-1.317665e+00,1.319460e+00
-1.633385e+00,1.650187e+00
1.089671e+00,-1.120821e+00
-5.598525e-01,4.221067e-01
8.778106e-01,-9.345526e-01
9.205492e-02,-9.788807e-03
-1.549489e-01,5.384837e-02
1.869728e+00,-1.751510e+00
1.609124e+00,-1.495862e+00
3.436800e-02,1.757357e-01
-1.544697e+00,1.495737e+00
1.405747e+00,-1.443717e+00
-3.709021e-01,4.143892e-01
-8.080635e-01,7.846618e-01
7.886852e-01,-9.412187e-01
-1.638233e+00,1.637466e+00
-1.466604e+00,1.544218e+00
-1.099420e+00,1.236256e+00
5.891147e-01,-5.384325e-01
7.291775e-01,-7.350048e-01
1.645153e+00,-1.863867e+00
-1.148057e+00,1.127409e+00
-1.584646e+00,1.576959e+00
1.857610e+00,-1.909599e+00
-7.229051e-01,8.777178e-01
-1.647905e+00,1.430804e+00
-1.557503e+00,1.549875e+00
-1.637701e+00,1.516434e+00
-1.730213e+00,1.742999e+00
-2.317291e-02,-1.782311e-01
-1.174726e+00,1.168345e+00
-8.843952e-01,6.995111e-01
-1.374546e+00,1.298441e+00
-1.189862e+00,1.365025e+00
8.043522e-02,5.526645e-02
3.474736e-01,-3.543913e-01
1.916358e+00,-2.014145e+00
-1.184180e+00,1.316321e+00
1.646151e+00,-1.593227e+00
-1.597084e+00,1.740535e+00
9.239365e-01,-8.172124e-01
-1.080800e+00,1.028465e+00
1.485518e+00,-1.464630e+00
-8.065869e-01,7.648445e-01
-1.005814e+00,1.015719e+00
-8.597723e-02,1.600846e-01
6.341925e-01,-2.573286e-01
-6.773005e-01,7.356554e-01
1.265345e+00,-1.355026e+00
4.369453e-01,-4.688823e-01
1.888261e+00,-1.759780e+00
1.472428e+00,-1.487621e+00
-1.102779e+00,9.953602e-01
-1.806139e+00,1.904393e+00
-4.514671e-01,6.442745e-01
1.189187e+00,-1.263576e+00
-1.436006e+00,1.483568e+00
-1.052808e+00,1.052129e+00
1.558869e+00,-1.424046e+00
1.481725e+00,-1.507487e+00
-4.759832e-01,5.245616e-01
-1.550721e+00,1.664778e+00
-1.675158e+00,1.421023e+00
-5.466727e-01,5.645260e-01
2.130860e-01,-2.530440e-01
-9.592921e-01,1.029380e+00
-1.535551e+00,1.629418e+00
9.772800e-01,-7.679234e-01
5.059038e-01,-4.104675e-01
-1.120371e+00,1.144603e+00
-7.055360e-01,6.554690e-01
1.923228e+00,-2.121268e+00
-1.076026e+00,1.071765e+00
1.771826e+00,-1.833507e+00
-6.016238e-01,7.965933e-01
1.156528e+00,-1.059369e+00
-1.437959e+00,1.300791e+00
-7.920858e-01,7.565102e-01
-1.840011e+00,1.972211e+00
1.925093e+00,-2.038073e+00
7.566246e-01,-7.569571e-01
-9.033479e-01,8.186716e-01
-1.342800e+00,1.420629e+00
1.115945e+00,-9.407673e-01
1.075996e+00,-1.025305e+00
-2.782396e-01,4.626297e-01
9.565016e-01,-8.949990e-01
-7.748376e-01,7.673296e-01
-1.433737e-01,2.111463e-02
-1.280624e+00,1.394626e+00
2.444926e-01,-2.104395e-01
1.615087e+00,-1.642812e+00
7.124353e-01,-6.724700e-01
-7.314380e-01,8.509408e-01
-1.634137e+00,1.670655e+00
-1.712059e+00,1.560227e+00
-9.641460e-01,8.824966e-01
1.114140e+00,-1.142998e+00
1.397603e-01,-2.046071e-01
1.015330e+00,-1.106651e+00
2.652596e-02,-1.138890e-01
-6.560371e-01,7.646288e-01
1.271038e+00,-1.005123e+00
1.392402e+00,-1.601504e+00
1.309661e+00,-1.212133e+00
-4.747215e-01,6.177730e-01
1.014535e+00,-8.751750e-01
-5.784178e-01,5.244574e-01
9.876994e-01,-9.485493e-01
1.838247e+00,-1.834879e+00
5.485579e-01,-7.349399e-01
1.657649e+00,-1.650206e+00
1.039267e+00,-1.118879e+00
-1.095229e+00,1.017436e+00
6.317303e-01,-8.130022e-01
3.235386e-01,-4.972553e-01
-1.584407e+00,1.531469e+00
-8.876506e-01,1.038388e+00
-5.915515e-01,6.611115e-01
1.294308e+00,-1.153989e+00
-7.869963e-01,1.015463e+00
-1.401427e+00,1.432657e+00
5.270576e-01,-5.825425e-01
-9.757461e-01,9.917773e-01
-2.331097e-01,2.176827e-01
-7.938225e-01,8.626337e-01
-1.000503e+00,9.941091e-01
-1.803857e+00,1.672407e+00
-9.489293e-01,9.265014e-01
5.433934e-01,-4.464576e-01
-1.816341e+00,1.833515e+00
-1.696028e+00,1.834194e+00
-1.867278e+00,1.849600e+00
1.214687e+00,-1.149536e+00
-1.958610e+00,2.025055e+00
-1.243211e+00,1.160752e+00
-6.353840e-01,5.533918e-01
1.792937e+00,-1.844964e+00
-1.504443e+00,1.600747e+00
-1.188742e+00,1.212427e+00
4.197138e-01,-5.236106e-01
1.398039e+00,-1.575365e+00
-1.954706e+00,1.987384e+00
-7.241948e-01,7.077017e-01
1.484703e-01,-5.722178e-02
6.412031e-01,-7.260625e-01
-1.625238e+00,1.776219e+00
-7.805310e-01,9.373060e-01
1.646186e-01,-1.882394e-01
-1.024340e+00,1.172182e+00
-3.780471e-01,3.799767e-01
-8.436907e-01,9.776462e-01
1.859603e+00,-1.796534e+00
-1.515873e+00,1.818486e+00
-1.808986e+00,1.762685e+00
-3.007989e-01,1.252648e-01
-1.563143e+00,1.295728e+00
-1.858610e+00,1.838671e+00
1.022734e-01,-2.275451e-01
5.952680e-01,-4.760924e-01
1.572946e+00,-1.603621e+00
-1.454409e+00,1.335023e+00
4.340162e-01,-3.840668e-01
1.409161e+00,-1.560767e+00
-1.899057e+00,1.937352e+00
-1.052199e+00,1.100746e+00
-1.583474e-01,2.285473e-01
-1.080481e+00,1.052301e+00
-2.510285e-01,3.802328e-01
8.424643e-01,-8.947795e-01
1.832801e+00,-1.774583e+00
1.172970e-01,-3.465717e-02
-1.587679e+00,1.679247e+00
1.125126e+00,-1.177008e+00
1.752624e+00,-1.935186e+00
1.987495e+00,-2.065332e+00
2.570554e-01,-4.696474e-01
1.661161e+00,-1.733038e+00
-1.461003e+00,1.321563e+00
-1.143185e-01,2.783514e-02
-6.389288e-01,5.554757e-01
4.219242e-01,-2.355604e-01
-1.291531e+00,1.117282e+00
1.363384e+00,-1.368502e+00
-1.919308e+00,1.743259e+00
5.460742e-01,-7.378757e-01
-1.302963e+00,1.139474e+00
-1.902508e+00,1.959990e+00
1.985657e-01,-1.502671e-01
-1.876504e+00,1.839549e+00
-6.569668e-02,2.877675e-01
1.188709e+00,-1.070833e+00
1.443490e+00,-1.445680e+00
-2.907113e-01,3.093379e-01
1.777444e-01,-3.211156e-01
-8.207875e-02,1.059186e-01
1.053838e+00,-9.413857e-01
-6.238450e-01,5.657592e-01
-1.441648e+00,1.537369e+00
8.689442e-01,-5.614988e-01
1.656595e+00,-1.614991e+00
1.144394e+00,-1.130961e+00
-1.395962e+00,1.412950e+00
-7.243973e-01,6.408133e-01
-9.096736e-01,8.778460e-01
-4.450803e-01,5.822493e-01
5.246902e-01,-5.460474e-01
-1.428705e+00,1.423198e+00
-3.973004e-01,4.540876e-01
-5.233789e-01,6.976569e-01
-1.184063e+00,1.219200e+00
1.930106e+00,-1.881711e+00
-1.786071e+00,1.765936e+00
-4.284179e-01,3.409675e-01
-1.887961e-01,1.415725e-01
-9.641698e-01,8.596407e-01
-2.111568e-01,2.788192e-01
-1.214600e+00,1.054648e+00
1.252022e+00,-1.174784e+00
1.883897e+00,-1.915019e+00
-1.800365e+00,1.743138e+00
6.272078e-01,-7.317566e-01
-1.357986e+00,1.402956e+00
9.484736e-01,-1.285480e+00
-1.093927e-01,-4.431027e-02
-1.976692e-01,1.665095e-01
1.736172e+00,-1.729855e+00
-1.746767e+00,1.656890e+00
3.885512e-01,-1.726680e-01
1.880190e+00,-1.989368e+00
7.478642e-01,-7.551669e-01
1.563292e+00,-1.575527e+00
-1.183474e-01,-1.965822e-02
1.122509e+00,-1.197163e+00
-1.059822e+00,9.163994e-01
-9.092262e-01,1.093556e+00
-2.072622e-01,3.403864e-01
1.112551e+00,-1.157177e+00
-7.224094e-01,7.760013e-01
1.716037e-01,-3.078312e-01
1.651847e+00,-1.693436e+00
2.521271e-01,-2.537968e-01
6.107446e-01,-7.481811e-01
-1.610231e+00,1.510011e+00
-1.099245e+00,1.052397e+00
-8.929502e-01,9.024993e-01
1.741168e-02,-1.916538e-01
-1.131302e+00,1.058640e+00
7.381090e-01,-7.852935e-01
1.063877e+00,-1.006363e+00
1.569005e+00,-1.635707e+00
4.147275e-01,-4.649044e-01
1.738074e+00,-1.758282e+00
-9.460081e-01,8.366713e-01
4.894472e-01,-5.812878e-01
2.125770e-01,-3.777596e-01
-1.248026e-01,1.747508e-01
-1.481921e-01,2.687796e-01
-6.370067e-02,9.255990e-02
1.606375e+00,-1.622650e+00
-1.109284e-01,2.403568e-01
-1.476448e-01,3.225844e-01
1.873718e+00,-2.044296e+00
5.868926e-01,-5.457822e-01
-4.813476e-01,5.861167e-01
-1.826200e-01,1.068898e-01
-1.673230e+00,1.758451e+00
7.345409e-01,-6.089685e-01
-1.450109e+00,1.642904e+00
-1.203374e-01,1.479247e-01
-1.720027e-02,7.481845e-03
-8.539074e-01,8.993062e-01
-8.823236e-01,8.489020e-01
-1.138644e+00,1.262175e+00
1.612003e+00,-1.485931e+00
1.216784e+00,-1.169675e+00
6.274299e-02,-3.745739e-02
3.973161e-01,-4.919261e-01
1.621520e+00,-1.805840e+00
-1.382471e+00,1.347855e+00
-1.871906e+00,1.654830e+00
5.409711e-01,-6.323453e-01
9.150485e-01,-8.839444e-01
-1.333282e+00,1.453767e+00
-1.793396e+00,2.046793e+00
5.406549e-01,-6.750503e-01
-1.708422e+00,1.748811e+00
8.905381e-01,-1.175042e+00
-9.019061e-01,7.082769e-01
1.026292e-01,6.782318e-02
-1.672971e+00,1.743514e+00
-5.165171e-01,6.794498e-01
9.620762e-01,-9.279565e-01
3.720439e-01,-4.848650e-01
-2.011413e-01,3.978097e-02
-7.431977e-01,7.942729e-01
-1.175417e+00,1.333831e+00
3.943491e-01,-3.594989e-01
-1.251705e+00,1.205748e+00
7.084997e-01,-9.886291e-01
1.309535e+00,-1.385586e+00
1.718786e+00,-1.928647e+00
5.938204e-02,-1.247913e-01
8.087243e-01,-8.052270e-01
-1.260631e+00,1.256276e+00
-7.962819e-01,7.044205e-01
1.949592e+00,-2.075713e+00
3.662736e-01,-3.118320e-01
-3.424915e-02,-1.287145e-02
1.582632e+00,-1.543359e+00
-5.078825e-01,2.382245e-01
2.335533e-02,3.194602e-02
-6.430115e-01,6.738938e-01
-8.369924e-01,1.018337e+00
1.638177e+00,-1.459128e+00
-7.779396e-01,7.930336e-01
-7.567263e-01,9.368669e-01
2.580403e-01,-1.772326e-01
8.198887e-01,-1.091063e+00
-9.433726e-02,1.256900e-01
1.682087e+00,-1.716712e+00
1.037413e+00,-1.190143e+00
1.578296e+00,-1.430347e+00
1.747153e+00,-1.686134e+00
-1.339468e-01,1.080355e-01
1.806224e-01,-8.152896e-02
6.356165e-01,-8.016948e-01
-1.393919e+00,1.650258e+00
-1.058926e+00,9.812559e-01
-1.217225e+00,1.371859e+00
-8.400220e-01,8.882793e-01
2.439807e-01,-3.066905e-01
1.569634e+00,-1.550180e+00
5.847101e-01,-5.784599e-01
-9.804766e-01,1.127191e+00
-5.557357e-01,4.304236e-01
9.558658e-01,-1.078259e+00
1.817823e+00,-1.901955e+00
